step,wall_time,value
153500,1754816424.567236,-0.049154169857501984
154000,1754816425.3745623,0.1410607397556305
154500,1754816426.569867,0.06300033628940582
155000,1754816428.3600807,0.046098463237285614
155500,1754816431.0254774,-0.10330013185739517
156000,1754816433.1275241,0.056557558476924896
156500,1754816433.8776274,-0.04339010640978813
157000,1754816434.6762722,-0.023073920980095863
157500,1754816436.0341196,0.30673477053642273
158000,1754816438.089946,0.24327678978443146
158500,1754816439.1456838,0.2172626256942749
159000,1754816439.917558,-0.3476455807685852
159500,1754816441.6322951,-0.020651333034038544
160000,1754816448.0367117,-0.0526178702712059
160500,1754816449.1575227,0.28377991914749146
161000,1754816451.3492846,0.011761456727981567
161500,1754816453.4863575,0.038741566240787506
162000,1754816454.4702382,-0.08831112086772919
162500,1754816456.4267566,2.599911689758301
163000,1754816458.5819302,-0.19334544241428375
163500,1754816460.328634,-0.20101089775562286
164000,1754816461.1768527,-0.17795386910438538
164500,1754816462.0696642,0.8012334108352661
165000,1754816463.5008209,-0.13257819414138794
165500,1754816465.5547776,-0.016590598970651627
166000,1754816467.2412312,0.23757214844226837
166500,1754816468.075368,0.04775875061750412
167000,1754816468.898554,0.03142056614160538
167500,1754816471.6357756,0.07602200657129288
168000,1754816474.0089996,0.003266051411628723
168500,1754816475.4594898,0.09895866364240646
169000,1754816476.251364,-0.049907274544239044
169500,1754816477.1020975,0.03312409669160843
170000,1754816483.1320407,-0.13692763447761536
170500,1754816483.9940946,0.0011575709795579314
171000,1754816486.1314273,0.010094873607158661
171500,1754816488.5804229,-0.2591988444328308
172000,1754816490.7014298,-0.057320546358823776
172500,1754816491.778459,-0.08651361614465714
173000,1754816492.7846267,-0.022780243307352066
173500,1754816494.130753,0.6135496497154236
174000,1754816496.7531996,0.013205994851887226
174500,1754816499.785367,0.04451125115156174
175000,1754816501.743953,-0.18315240740776062
175500,1754816502.5658176,-0.0029748789966106415
176000,1754816503.554314,-0.06613215059041977
176500,1754816505.8005736,0.09596791863441467
177000,1754816508.8025134,0.10847561061382294
177500,1754816511.622197,0.18174852430820465
178000,1754816512.8187666,0.01695152558386326
178500,1754816515.1204662,0.03148689121007919
179000,1754816516.905388,-0.11357690393924713
179500,1754816517.8509445,0.08736193180084229
180000,1754816523.4114006,-0.018327662721276283
180500,1754816524.703157,-0.09122617542743683
181000,1754816526.965171,-0.18855257332324982
181500,1754816529.7199705,0.1631147861480713
182000,1754816530.761489,0.05058436468243599
182500,1754816531.5756748,-0.023569732904434204
183000,1754816532.7129147,0.0661519318819046
183500,1754816534.830114,0.036412037909030914
184000,1754816536.2802508,-0.01865852251648903
184500,1754816537.5101986,-0.045366205275058746
185000,1754816539.474257,0.0271964929997921
185500,1754816541.2349992,0.12826737761497498
186000,1754816542.2936451,0.0245644673705101
186500,1754816543.0862179,0.05754373222589493
187000,1754816544.8536224,0.0011721854098141193
187500,1754816547.4320927,-0.01312835980206728
188000,1754816549.3422341,-0.027673501521348953
188500,1754816550.2971358,-0.007503165397793055
189000,1754816551.1378632,-0.020544087514281273
189500,1754816552.2539768,0.011183244176208973
190000,1754816558.1897206,0.006857241038233042
190500,1754816559.454661,0.06294745206832886
191000,1754816561.233653,0.02609405480325222
191500,1754816562.846214,-0.005973083432763815
192000,1754816563.7397175,-0.007696361280977726
192500,1754816564.6766865,-0.16158469021320343
193000,1754816567.2921839,0.13786271214485168
193500,1754816569.6419322,-0.024593355134129524
194000,1754816570.9592314,0.03031148947775364
194500,1754816571.7245426,0.00073098239954561
195000,1754816573.6029294,-0.0007087019039317966
195500,1754816575.5506592,0.018555346876382828
196000,1754816577.3353047,-0.00020854966714978218
196500,1754816578.1197271,0.010614031925797462
197000,1754816579.0084207,0.014562485739588737
197500,1754816580.4538653,-0.20850780606269836
198000,1754816582.1990294,-0.010629381984472275
198500,1754816583.9362001,-0.2512039542198181
199000,1754816584.7097816,-0.12610659003257751
199500,1754816585.5042272,0.03651034086942673
200000,1754816590.5459783,0.01578470505774021
200500,1754816591.3455856,0.586077094078064
201000,1754816592.408075,0.0013908165274187922
201500,1754816594.1681654,-0.013873487710952759
202000,1754816595.664054,0.012508062645792961
202500,1754816596.4495387,-0.15653197467327118
203000,1754816597.2143831,-0.24537794291973114
203500,1754816598.5088778,-0.01647590659558773
204000,1754816600.3363907,0.020021561533212662
204500,1754816601.5607586,0.024150103330612183
205000,1754816602.3615115,-0.012056776322424412
205500,1754816603.1225746,-0.22786292433738708
206000,1754816604.6173952,-0.03244742751121521
206500,1754816606.45835,-0.043985456228256226
207000,1754816608.5496645,0.03518481180071831
207500,1754816609.6472,0.0009840844431892037
208000,1754816610.4050813,-0.005166610702872276
208500,1754816611.1745644,0.08127135783433914
209000,1754816612.9785376,-0.042901862412691116
209500,1754816614.7815127,0.02224683202803135
210000,1754816619.7221427,-0.02278200164437294
