step,wall_time,value
500,1754814792.9609504,-0.16918110847473145
1000,1754814794.1401787,0.9760995507240295
1500,1754814795.8447304,-1.0635581016540527
2000,1754814798.282925,-6.802148342132568
2500,1754814799.4490817,-7.2576904296875
3000,1754814800.3362985,0.08347105979919434
3500,1754814802.6960027,-26.713306427001953
4000,1754814804.6883838,-2.211209535598755
4500,1754814806.0034032,0.9861454367637634
5000,1754814809.5564234,-0.5804961919784546
5500,1754814810.8058982,-3.4088010787963867
6000,1754814811.7850716,-1.595407485961914
6500,1754814813.6642876,-73.2065658569336
7000,1754814816.0176532,0.6132127046585083
7500,1754814817.1172798,-1718.4464111328125
8000,1754814818.260223,-5737.81201171875
8500,1754814820.0558012,-33.718467712402344
9000,1754814821.7638907,-0.0007098913192749023
9500,1754814822.7028234,-2.017827033996582
10000,1754814827.8832533,-0.23743093013763428
10500,1754814828.7587638,0.9997609853744507
11000,1754814830.2901194,-31.881813049316406
11500,1754814832.1587296,-1.8469126224517822
12000,1754814833.4182377,0.07679134607315063
12500,1754814834.2534387,-0.11553657054901123
13000,1754814835.5356157,0.28269922733306885
13500,1754814837.5088549,0.7262187600135803
14000,1754814838.7732196,0.010798811912536621
14500,1754814839.533494,-59.460411071777344
15000,1754814840.3411536,0.9756322503089905
15500,1754814841.8558085,-9.524518013000488
16000,1754814843.7842908,-41.780731201171875
16500,1754814846.0102503,-29.514955520629883
17000,1754814848.6926513,-1225.4205322265625
17500,1754814849.6681774,0.001946091651916504
18000,1754814850.6865306,-6.997649192810059
18500,1754814852.9214976,0.880944013595581
19000,1754814854.595405,-7.578604698181152
19500,1754814855.4091315,-0.04698300361633301
20000,1754814860.616662,-0.7447090148925781
20500,1754814861.414724,0.13793766498565674
21000,1754814862.77834,-0.5741204023361206
21500,1754814866.103634,0.22807198762893677
22000,1754814867.764261,0.2735974192619324
22500,1754814869.0512822,0.9866517782211304
23000,1754814871.8318577,0.20504486560821533
23500,1754814874.9318314,-0.6014288663864136
24000,1754814877.4238596,-0.015697956085205078
24500,1754814878.4246683,0.8940006494522095
25000,1754814879.3869243,-0.020002245903015137
25500,1754814882.1233757,-0.3450758457183838
26000,1754814883.6027224,0.28894340991973877
26500,1754814884.5566642,0.1848335862159729
27000,1754814886.5714357,-0.5289326906204224
27500,1754814889.107094,0.17078065872192383
28000,1754814890.6521878,0.8789198398590088
28500,1754814891.5317163,0.05868649482727051
29000,1754814893.1469316,0.7022944688796997
29500,1754814895.6070294,-0.2859703302383423
30000,1754814901.4055727,0.0012034773826599121
30500,1754814902.505483,0.5526137948036194
31000,1754814903.488801,0.20379215478897095
31500,1754814905.9315443,0.24198436737060547
32000,1754814907.6179187,0.6610900163650513
32500,1754814909.0048115,0.5938806533813477
33000,1754814911.5825608,0.6364680528640747
33500,1754814914.0174747,0.34214818477630615
34000,1754814914.935483,0.020167291164398193
34500,1754814916.0119548,0.7009581327438354
35000,1754814918.3852637,0.5573251247406006
35500,1754814920.678945,0.7082304954528809
36000,1754814921.5663772,-0.2544229030609131
36500,1754814922.4438972,-7.902828216552734
37000,1754814923.956934,0.9609570503234863
37500,1754814925.9573448,0.9504595994949341
38000,1754814927.0768883,0.7168976068496704
38500,1754814928.020119,-0.018906235694885254
39000,1754814929.6362474,0.34952396154403687
39500,1754814931.8567548,0.9176297783851624
40000,1754814938.2773485,0.9165903329849243
40500,1754814939.983878,0.734626054763794
41000,1754814942.3056636,0.8970531821250916
41500,1754814943.290576,0.1447371244430542
42000,1754814944.1954522,0.3136036992073059
42500,1754814945.910227,0.8340551257133484
43000,1754814948.2420244,0.9986546635627747
43500,1754814949.6990483,-0.29742729663848877
44000,1754814951.3582075,0.4266149401664734
44500,1754814953.4439912,0.6523854732513428
45000,1754814954.5633147,0.6720360517501831
45500,1754814955.3859658,-0.22885549068450928
46000,1754814956.6764524,-0.08163797855377197
46500,1754814958.908803,0.9272633194923401
47000,1754814961.72248,0.7983189821243286
47500,1754814963.0080538,0.39358091354370117
48000,1754814964.0028594,0.9997597336769104
48500,1754814966.0366187,0.8579879999160767
49000,1754814968.1055477,-120.83680725097656
49500,1754814970.1411371,0.32824087142944336
50000,1754814980.5080872,0.9904631972312927
50500,1754814984.113035,-1.1857423782348633
51000,1754814987.8787425,0.7754271030426025
51500,1754814991.9030602,0.40592730045318604
52000,1754814993.186193,0.4462512731552124
52500,1754814995.2526786,0.8487581014633179
53000,1754814998.8199239,0.7339845895767212
53500,1754815002.166506,0.2933228015899658
54000,1754815004.1280246,0.9561657905578613
54500,1754815007.7597792,0.9332207441329956
55000,1754815010.530213,-1.6093838214874268
55500,1754815013.3723183,0.11067569255828857
56000,1754815017.9632633,0.2014636993408203
56500,1754815019.4027572,0.6233909130096436
57000,1754815023.1283166,-8.857094764709473
57500,1754815025.5885239,0.7658164501190186
58000,1754815028.5700197,0.9262706637382507
58500,1754815031.204974,0.3574743866920471
59000,1754815033.8866193,0.7477658987045288
59500,1754815038.5449002,0.38056695461273193
60000,1754815045.6652226,0.6138756275177002
60500,1754815047.1618547,-0.277307391166687
61000,1754815049.8186457,0.017042100429534912
61500,1754815053.5693758,0.9806325435638428
62000,1754815054.6200516,0.014434218406677246
62500,1754815055.476955,0.7798367738723755
63000,1754815058.0125244,0.9074151515960693
63500,1754815059.820399,0.31748807430267334
64000,1754815062.1257055,0.9653143882751465
64500,1754815064.4627867,0.8304392695426941
65000,1754815065.8951995,-7.0144453048706055
65500,1754815067.1243398,-0.4571446180343628
66000,1754815069.9496655,0.05746793746948242
66500,1754815072.1054115,-0.5892595052719116
67000,1754815073.2014234,0.23769450187683105
67500,1754815075.388082,0.17736715078353882
68000,1754815077.7315323,-0.03386199474334717
68500,1754815079.7239852,-2.1202399730682373
69000,1754815080.775666,0.9617404937744141
69500,1754815081.849134,0.9498009085655212
70000,1754815087.1271296,0.9898309111595154
70500,1754815087.9302783,0.9733707904815674
71000,1754815089.972241,0.9944767355918884
71500,1754815091.6127663,0.09781724214553833
72000,1754815093.085828,-14.517444610595703
72500,1754815096.8428879,-0.9290573596954346
73000,1754815099.8621964,0.02460688352584839
73500,1754815101.1199052,0.36051440238952637
74000,1754815101.93892,-2.4874942302703857
74500,1754815102.895525,0.7248691320419312
75000,1754815106.158297,0.7656895518302917
75500,1754815107.9705722,-0.7444818019866943
76000,1754815109.0694907,-0.595787763595581
76500,1754815111.1593614,-1.425206184387207
77000,1754815113.7617207,0.6932400465011597
77500,1754815117.157875,0.986221432685852
78000,1754815118.5296972,0.9863504767417908
78500,1754815120.6058965,0.2237033247947693
79000,1754815122.851129,0.9915830492973328
79500,1754815123.854619,0.989223062992096
80000,1754815130.1934104,0.23199695348739624
80500,1754815132.6615257,-0.4194929599761963
81000,1754815136.434325,-0.7654279470443726
81500,1754815140.9800277,0.8564586639404297
82000,1754815144.660127,0.9903131723403931
82500,1754815147.3531802,0.19832122325897217
83000,1754815151.2400136,0.5060142278671265
83500,1754815153.8587582,0.11389148235321045
84000,1754815155.9942887,0.5545603036880493
84500,1754815156.7932827,-4.786396503448486
85000,1754815157.7025187,0.9983614087104797
85500,1754815160.0816605,0.9993539452552795
86000,1754815163.0415766,0.13214313983917236
86500,1754815165.7343283,0.9986719489097595
87000,1754815167.526148,0.8826586604118347
87500,1754815168.364938,0.45036208629608154
88000,1754815169.6032898,0.9581425189971924
88500,1754815172.2263653,0.5675736665725708
89000,1754815175.004718,-22.482316970825195
89500,1754815175.947685,0.25710564851760864
90000,1754815184.9155126,-5.25230073928833
90500,1754815186.0864859,0.5232372283935547
91000,1754815187.04,0.9880186319351196
91500,1754815188.163337,-0.11165928840637207
92000,1754815190.1364994,0.9880250096321106
92500,1754815191.5453038,0.9948083162307739
93000,1754815192.3172803,0.26966482400894165
93500,1754815193.2922647,-0.4293675422668457
94000,1754815196.3214712,0.4085375666618347
94500,1754815199.1008754,0.9332448840141296
95000,1754815200.8438766,0.8968413472175598
95500,1754815202.8581843,0.6003727316856384
96000,1754815205.3573017,0.1674066185951233
96500,1754815206.6521647,0.6546359062194824
97000,1754815208.7272906,0.6583811044692993
97500,1754815210.7323282,0.9920364618301392
98000,1754815211.5821352,-1.153662919998169
98500,1754815212.4197657,-15.164512634277344
99000,1754815213.8791287,0.8080902695655823
99500,1754815216.110228,0.9546579718589783
100000,1754815220.5879667,0.026166200637817383
100500,1754815222.432996,0.9949918985366821
101000,1754815223.3110526,0.018632888793945312
101500,1754815224.2058973,0.19187963008880615
102000,1754815226.4746478,0.43832099437713623
102500,1754815229.3137074,0.9928885102272034
103000,1754815233.0455997,0.9856730103492737
103500,1754815236.931325,0.20300734043121338
104000,1754815240.8635793,0.778272807598114
104500,1754815244.1806731,0.7140222787857056
105000,1754815245.5356667,0.7334549427032471
105500,1754815246.4312325,-0.8221818208694458
106000,1754815247.9699073,0.9678645133972168
106500,1754815250.0182767,0.9869670867919922
107000,1754815251.2808902,0.9051733016967773
107500,1754815252.1524892,0.4412750005722046
108000,1754815253.0736938,0.18108254671096802
108500,1754815255.324477,0.69541335105896
109000,1754815256.6939106,0.9726560115814209
109500,1754815257.4533741,0.8522191643714905
110000,1754815262.7872863,0.1404576301574707
110500,1754815263.5831442,0.6179172992706299
111000,1754815264.4647198,0.9786193370819092
111500,1754815266.8271575,-0.48355722427368164
112000,1754815268.218925,0.9394251704216003
112500,1754815268.998797,0.9884093403816223
113000,1754815269.839147,-1.2044093608856201
113500,1754815271.6816998,0.2983802556991577
114000,1754815273.754837,-0.01455831527709961
114500,1754815275.5525575,0.9949204921722412
115000,1754815276.516305,-1.488051414489746
115500,1754815277.3183951,0.6935856342315674
116000,1754815278.1450565,0.9979637265205383
116500,1754815280.477156,-0.022826313972473145
117000,1754815283.0620496,0.7928673624992371
117500,1754815285.1596963,0.7016991376876831
118000,1754815285.9316933,0.13644564151763916
118500,1754815286.794077,0.9408334493637085
119000,1754815288.133656,0.8661026358604431
119500,1754815290.116196,0.99855637550354
120000,1754815296.5590372,0.7799803018569946
120500,1754815298.4464984,0.6600990295410156
121000,1754815302.1713889,0.9966817498207092
121500,1754815305.3084216,-0.2790989875793457
122000,1754815306.5222583,0.15713393688201904
122500,1754815308.9184077,0.903435230255127
123000,1754815312.8011217,0.7209964990615845
123500,1754815314.6939695,0.8920183181762695
124000,1754815317.5119913,-0.2643848657608032
124500,1754815318.7913263,-3.5192666053771973
125000,1754815319.7470396,0.9840657114982605
125500,1754815322.4102778,0.12621116638183594
126000,1754815325.3465102,-0.960357666015625
126500,1754815327.4950657,0.9402958154678345
127000,1754815328.6326437,0.15277278423309326
127500,1754815329.5421336,0.9967199563980103
128000,1754815331.5200715,-0.723629355430603
128500,1754815333.460352,0.16754275560379028
129000,1754815335.4560502,0.40620970726013184
129500,1754815337.8689098,0.46814465522766113
130000,1754815344.5660365,0.772836446762085
130500,1754815345.402097,0.2842646837234497
131000,1754815346.284395,0.8897614479064941
131500,1754815347.5140843,0.7518726587295532
132000,1754815349.6364887,0.40053051710128784
132500,1754815351.1050682,0.9904190301895142
133000,1754815353.6357517,0.8682417273521423
133500,1754815356.1212192,0.9788268804550171
134000,1754815357.7679505,0.9521024227142334
134500,1754815358.6410577,-1.7724802494049072
135000,1754815360.1431425,-0.02281498908996582
135500,1754815363.5693812,-2.6286211013793945
136000,1754815364.4436038,0.7995578646659851
136500,1754815365.746418,-12.312695503234863
137000,1754815368.313005,0.28160715103149414
137500,1754815371.5202148,-0.8971854448318481
138000,1754815372.7602205,0.5849575400352478
138500,1754815373.7766733,-29.722530364990234
139000,1754815376.2750616,0.871488094329834
139500,1754815378.9447303,0.5158182382583618
140000,1754815384.6331527,0.8171284794807434
140500,1754815386.0168128,0.7429623007774353
141000,1754815388.9973118,0.9513452053070068
141500,1754815392.2120855,-0.7467836141586304
142000,1754815394.9649103,-0.03361010551452637
142500,1754815395.985173,0.7874196767807007
143000,1754815397.3475618,-0.39870989322662354
143500,1754815402.112579,0.9865492582321167
144000,1754815405.9997468,0.9131219983100891
144500,1754815408.8913903,0.9553331732749939
145000,1754815409.8921378,0.8882272839546204
145500,1754815410.6973197,0.9518888592720032
146000,1754815412.5098445,0.8308602571487427
146500,1754815414.4277892,0.5536876320838928
147000,1754815415.3031456,0.7769275903701782
147500,1754815416.0853424,-29.51569366455078
148000,1754815417.3189688,0.9757747650146484
148500,1754815419.6026778,-41.63156509399414
149000,1754815421.8286304,0.8007268905639648
149500,1754815422.9674654,0.7324780225753784
150000,1754815430.4994917,-60.553279876708984
150500,1754815431.4959662,0.9981335997581482
151000,1754815434.9880867,0.995581328868866
151500,1754815436.4386642,0.4782246947288513
152000,1754815437.2741601,0.6599774956703186
152500,1754815438.079708,0.43647539615631104
153000,1754815439.6812196,-0.16717195510864258
153500,1754815441.6785915,0.4186525344848633
