step,wall_time,value
60000,1754815045.6652226,0.012624159455299377
60500,1754815047.1618547,0.4646425247192383
61000,1754815049.8186457,20.5830135345459
61500,1754815053.5693758,0.0028503851499408484
62000,1754815054.6200516,61.617584228515625
62500,1754815055.476955,0.10444369167089462
63000,1754815058.0125244,0.00941708404570818
63500,1754815059.820399,0.4698919355869293
64000,1754815062.1257055,0.003908723127096891
64500,1754815064.4627867,0.05464418977499008
65000,1754815065.8951995,0.8959817886352539
65500,1754815067.1243398,11.851020812988281
66000,1754815069.9496655,46.789222717285156
66500,1754815072.1054115,0.49021586775779724
67000,1754815073.2014234,9.657187461853027
67500,1754815075.3885922,6.57901668548584
68000,1754815077.7315323,0.18134170770645142
68500,1754815079.7239852,0.3068556785583496
69000,1754815080.775666,0.0052376193925738335
69500,1754815081.849134,0.15274009108543396
70000,1754815087.1271296,0.013892114162445068
70500,1754815087.9302783,0.00960535742342472
71000,1754815089.972241,0.006701089441776276
71500,1754815091.6127663,12.732246398925781
72000,1754815093.085828,0.845851719379425
72500,1754815096.8428879,0.06946639716625214
73000,1754815099.8621964,0.9274444580078125
73500,1754815101.1199052,16.522174835205078
74000,1754815101.93892,0.17007599771022797
74500,1754815102.895525,0.05453287437558174
75000,1754815106.158297,0.2853319048881531
75500,1754815107.9705722,3.629563808441162
76000,1754815109.0694907,10.478172302246094
76500,1754815111.1603584,2.0109901428222656
77000,1754815113.7617207,0.3198428750038147
77500,1754815117.157875,0.008142824284732342
78000,1754815118.5296972,0.0024825739674270153
78500,1754815120.6058965,0.3513094484806061
79000,1754815122.851129,0.022293835878372192
79500,1754815123.854619,0.010212959721684456
80000,1754815130.1934104,25.424612045288086
80500,1754815132.6615257,0.040420908480882645
81000,1754815136.4353223,19.521442413330078
81500,1754815140.9800277,0.14972229301929474
82000,1754815144.660127,0.0016396865248680115
82500,1754815147.3531802,0.9373210072517395
83000,1754815151.2400136,0.7235777378082275
83500,1754815153.8587582,13.869229316711426
84000,1754815155.9942887,0.6005160212516785
84500,1754815156.7932827,3.334188938140869
85000,1754815157.7025187,0.04269999638199806
85500,1754815160.0816605,0.0021774661727249622
86000,1754815163.0415766,1.623440146446228
86500,1754815165.7353387,0.0052878521382808685
87000,1754815167.526148,0.14940780401229858
87500,1754815168.364938,0.10025067627429962
88000,1754815169.6032898,0.05095696449279785
88500,1754815172.2273629,0.3253169357776642
89000,1754815175.004718,8.657271385192871
89500,1754815175.947685,3.309699296951294
90000,1754815184.9155126,1.0338718891143799
90500,1754815186.0864859,0.3228224813938141
91000,1754815187.04,1.3470220565795898
91500,1754815188.163337,1.4707359075546265
92000,1754815190.1364994,0.004070155322551727
92500,1754815191.5453038,0.005135281942784786
93000,1754815192.3172803,0.3750607371330261
93500,1754815193.2922647,1.7001655101776123
94000,1754815196.3214712,0.41538047790527344
94500,1754815199.1008754,0.04333619028329849
95000,1754815200.8438766,0.5448830723762512
95500,1754815202.8581843,15.514851570129395
96000,1754815205.3573017,32.88578414916992
96500,1754815206.6531677,0.09679792076349258
97000,1754815208.7272906,4.125509738922119
97500,1754815210.7323282,0.04228046536445618
98000,1754815211.5821352,1.2458919286727905
98500,1754815212.4197657,2.6731085777282715
99000,1754815213.8791287,2.7374253273010254
99500,1754815216.1112256,0.03567178547382355
100000,1754815220.5879667,4.619734764099121
100500,1754815222.432996,0.01163016352802515
101000,1754815223.3110526,5.886176109313965
101500,1754815224.2058973,30.480316162109375
102000,1754815226.4746478,0.17149782180786133
102500,1754815229.3137074,0.002335138153284788
103000,1754815233.046593,0.15222139656543732
103500,1754815236.931325,12.926904678344727
104000,1754815240.8635793,0.007997585460543633
104500,1754815244.1806731,0.24346475303173065
105000,1754815245.5356667,2.420074939727783
105500,1754815246.4312325,16.895572662353516
106000,1754815247.9699073,0.006266421638429165
106500,1754815250.0182767,0.01928580552339554
107000,1754815251.2808902,0.04279054328799248
107500,1754815252.1524892,11.720181465148926
108000,1754815253.0736938,1.5554401874542236
108500,1754815255.324477,0.9377153515815735
109000,1754815256.6939106,0.1593445986509323
109500,1754815257.4533741,0.7472118139266968
110000,1754815262.7872863,0.19032669067382812
110500,1754815263.5831442,0.980054497718811
111000,1754815264.4647198,0.09368067979812622
111500,1754815266.8271575,7.439985752105713
112000,1754815268.218925,0.026971369981765747
112500,1754815268.998797,0.01342417299747467
113000,1754815269.839147,4.6661810874938965
113500,1754815271.6816998,11.972833633422852
114000,1754815273.754837,14.82960319519043
114500,1754815275.5525575,0.001953937578946352
115000,1754815276.516305,1.9499685764312744
115500,1754815277.3183951,1.1554548740386963
116000,1754815278.1450565,0.003788669127970934
116500,1754815280.4781532,0.31577205657958984
117000,1754815283.0620496,1.8716777563095093
117500,1754815285.1596963,8.689382553100586
118000,1754815285.9316933,0.7637554407119751
118500,1754815286.794077,0.05127531290054321
119000,1754815288.133656,1.322580337524414
119500,1754815290.1171932,0.01712401770055294
120000,1754815296.5590372,0.11622260510921478
120500,1754815298.4464984,0.38984692096710205
121000,1754815302.1718962,0.013004710897803307
121500,1754815305.3084216,3.6317152976989746
122000,1754815306.5222583,30.260650634765625
122500,1754815308.9184077,0.03885373845696449
123000,1754815312.8011217,0.14168591797351837
123500,1754815314.6939695,0.13740196824073792
124000,1754815317.5119913,0.07510875165462494
124500,1754815318.7913263,2.393500328063965
125000,1754815319.7470396,0.24839159846305847
125500,1754815322.4102778,5.883973121643066
126000,1754815325.3465102,1.5684481859207153
126500,1754815327.4950657,0.03669349476695061
127000,1754815328.6326437,0.5124369263648987
127500,1754815329.5421336,0.012679517269134521
128000,1754815331.5200715,31.45269203186035
128500,1754815333.460352,6.674041748046875
129000,1754815335.4570532,0.7984532713890076
129500,1754815337.8689098,0.20832447707653046
130000,1754815344.5660365,0.16495737433433533
130500,1754815345.4030936,1.8475725650787354
131000,1754815346.284395,0.6441375017166138
131500,1754815347.5140843,0.254954069852829
132000,1754815349.6364887,13.441305160522461
132500,1754815351.1050682,0.05381833761930466
133000,1754815353.6357517,0.9976382255554199
133500,1754815356.1217268,0.03972065821290016
134000,1754815357.7679505,0.053069788962602615
134500,1754815358.6410577,1.2326246500015259
135000,1754815360.1431425,0.273895800113678
135500,1754815363.5693812,9.691797256469727
136000,1754815364.4436038,15.755694389343262
136500,1754815365.746418,1.2666938304901123
137000,1754815368.313005,5.2317891120910645
137500,1754815371.5202148,2.580097198486328
138000,1754815372.7602205,0.1973101794719696
138500,1754815373.7776768,0.32488876581192017
139000,1754815376.2750616,0.031165126711130142
139500,1754815378.9447303,21.790904998779297
140000,1754815384.6331527,0.5695087909698486
140500,1754815386.0168128,0.07527010142803192
141000,1754815388.9973118,0.05071548745036125
141500,1754815392.2120855,20.328874588012695
142000,1754815394.9649103,4.684619426727295
142500,1754815395.9861703,0.26921144127845764
143000,1754815397.3475618,6.935743808746338
143500,1754815402.112579,0.46130332350730896
144000,1754815405.9997468,0.37151628732681274
144500,1754815408.8913903,0.24625711143016815
145000,1754815409.8931324,1.9922720193862915
145500,1754815410.6973197,0.015782665461301804
146000,1754815412.5098445,0.2656979560852051
146500,1754815414.4277892,0.8003942370414734
147000,1754815415.3031456,2.805152177810669
147500,1754815416.0853424,2.1323890686035156
148000,1754815417.3189688,0.00445378664880991
148500,1754815419.6026778,1.6582374572753906
149000,1754815421.8296328,0.18220509588718414
149500,1754815422.9674654,0.5648170709609985
150000,1754815430.4994917,8.250277519226074
150500,1754815431.4969625,0.06733547151088715
151000,1754815434.9880867,0.0012024870375171304
151500,1754815436.4386642,0.10964666306972504
152000,1754815437.2741601,0.23510952293872833
152500,1754815438.079708,0.20296096801757812
153000,1754815439.6812196,7.895953178405762
153500,1754815441.6785915,0.758895218372345
154000,1754815442.6446717,2.9427669048309326
154500,1754815443.553777,0.5230647921562195
155000,1754815444.548982,5.028107643127441
155500,1754815446.878354,0.06625662744045258
156000,1754815450.2388022,0.802147388458252
156500,1754815453.244606,2.6512019634246826
157000,1754815454.1545703,2.8154780864715576
157500,1754815455.1619692,0.20427779853343964
158000,1754815456.922546,0.1843985915184021
158500,1754815459.4291914,0.0196139644831419
159000,1754815460.736134,0.19682811200618744
159500,1754815461.590879,0.10058765113353729
160000,1754815466.983047,10.976301193237305
160500,1754815467.878858,7.870151519775391
161000,1754815470.293003,0.5920073986053467
161500,1754815473.5089078,0.14364874362945557
162000,1754815475.5611444,7.658949851989746
162500,1754815476.4333444,0.4467694163322449
163000,1754815477.2070432,0.08682315051555634
163500,1754815479.1909068,0.006052172742784023
164000,1754815481.808711,15.379755020141602
164500,1754815482.85456,0.20396161079406738
165000,1754815485.4441972,0.1993948519229889
165500,1754815487.8816411,2.626671084726695e-05
166000,1754815488.7694314,17.902599334716797
166500,1754815489.5562603,0.4121916890144348
167000,1754815491.1383176,0.09109444916248322
167500,1754815493.1392155,3.3461101055145264
168000,1754815495.7864134,5.84578800201416
168500,1754815498.4316063,8.697651863098145
169000,1754815500.4918795,0.09962108731269836
169500,1754815503.4356494,0.32847779989242554
170000,1754815509.532998,42.685890197753906
170500,1754815510.7765043,0.35665184259414673
171000,1754815512.0300846,1.5354549884796143
171500,1754815513.9363048,0.20363445580005646
172000,1754815516.732783,1.9391067028045654
172500,1754815518.1697636,0.039304155856370926
173000,1754815519.061212,11.859185218811035
173500,1754815520.1725724,0.5037127733230591
174000,1754815522.2140784,0.008842041715979576
174500,1754815523.590241,0.24027852714061737
175000,1754815525.5066223,0.09810338169336319
175500,1754815528.3098571,1.914501808641944e-05
176000,1754815531.123522,0.4402325749397278
176500,1754815532.1082137,0.02216068096458912
177000,1754815532.9129872,0.004275213927030563
177500,1754815534.590062,0.01457376778125763
178000,1754815537.43261,0.019017836079001427
178500,1754815539.5629358,8.144155502319336
179000,1754815541.4732223,2.883222818374634
179500,1754815544.3113048,3.4079360961914062
180000,1754815550.8280942,11.618678092956543
180500,1754815551.769292,2.7410037517547607
181000,1754815552.892216,0.13174322247505188
181500,1754815555.709589,22.61295509338379
182000,1754815557.838518,1.6930601596832275
182500,1754815559.5309598,0.9048148393630981
183000,1754815562.3168428,0.24452948570251465
183500,1754815564.5822232,0.6349378228187561
184000,1754815566.037897,18.57949447631836
184500,1754815568.6092288,1.7623651027679443
185000,1754815570.9379554,0.04548890143632889
185500,1754815572.226203,0.11194419860839844
186000,1754815574.7278624,1.6769418716430664
186500,1754815576.6204324,0.15728242695331573
187000,1754815577.8621218,0.10865739732980728
187500,1754815580.3854373,0.34520426392555237
188000,1754815583.6440847,0.04163714498281479
188500,1754815586.3100865,0.8646639585494995
189000,1754815587.1681788,0.06228182464838028
189500,1754815588.143707,0.19145344197750092
190000,1754815593.893436,7.437782287597656
190500,1754815596.961536,0.06468258798122406
191000,1754815600.139153,1.7592456340789795
191500,1754815601.1267025,31.0549373626709
192000,1754815602.0021188,5.414237976074219
192500,1754815604.458039,0.3309091627597809
193000,1754815607.3962603,2.3564083576202393
193500,1754815609.3666217,0.05414319783449173
194000,1754815610.4476645,0.40963202714920044
194500,1754815611.3596926,0.7445558309555054
195000,1754815614.3366742,2.9120116233825684
195500,1754815618.0641403,3.0893313884735107
196000,1754815620.358487,0.017695289105176926
196500,1754815621.2637942,37.05615997314453
197000,1754815622.0605552,0.03262510150671005
197500,1754815622.974491,1.1095250844955444
198000,1754815624.9180636,0.13099722564220428
198500,1754815627.0142684,0.41168564558029175
199000,1754815628.0595224,9.83729362487793
199500,1754815628.947376,3.1591763496398926
200000,1754815634.0193741,0.07318152487277985
200500,1754815634.804626,1.56763756275177
201000,1754815635.835542,0.06737945973873138
201500,1754815637.8890986,1.2561357021331787
202000,1754815639.2549253,0.09784520417451859
202500,1754815640.1586204,0.25452715158462524
203000,1754815641.1394386,0.648434042930603
203500,1754815643.011148,0.019438615068793297
204000,1754815645.1566744,0.17577312886714935
204500,1754815648.1355574,0.14882217347621918
205000,1754815650.0818715,6.157401084899902
205500,1754815653.6990361,2.3477463722229004
206000,1754815656.1513617,0.1556752771139145
206500,1754815656.975179,0.06246407702565193
207000,1754815658.0108085,0.2539709210395813
207500,1754815659.8376665,0.19160260260105133
208000,1754815662.8617344,19.85455322265625
208500,1754815664.298756,0.498591810464859
209000,1754815666.9634042,1.629838228225708
209500,1754815668.3972714,0.30379989743232727
210000,1754815673.912478,0.050204068422317505
210500,1754815675.5056267,0.06840362399816513
211000,1754815677.590441,0.050220124423503876
211500,1754815678.5864885,0.1284565031528473
212000,1754815679.3466845,0.07361902296543121
212500,1754815680.1218843,0.5647346377372742
213000,1754815681.91519,0.5276362299919128
213500,1754815683.597461,11.390670776367188
214000,1754815684.3694506,0.06329226493835449
214500,1754815685.1103947,0.05045344680547714
215000,1754815686.0347657,0.27636897563934326
215500,1754815687.7657638,0.1322130560874939
216000,1754815689.6307755,0.049320634454488754
216500,1754815690.879362,0.15461689233779907
217000,1754815691.627419,0.005860735662281513
217500,1754815692.4578702,15.170557975769043
218000,1754815693.8547938,0.02686605416238308
218500,1754815695.5876222,2.356433153152466
219000,1754815697.3318884,0.01402522437274456
219500,1754815698.1844823,0.17475272715091705
220000,1754815703.7196465,6.893825531005859
220500,1754815704.6450224,8.783492088317871
221000,1754815706.1985524,0.004848299082368612
221500,1754815708.3889816,0.10334525257349014
222000,1754815711.7336395,0.21607796847820282
222500,1754815715.484853,0.09440165758132935
223000,1754815718.862534,0.050304900854825974
223500,1754815722.052007,0.07673314958810806
224000,1754815726.200458,0.3962312638759613
224500,1754815728.0496864,0.14440765976905823
225000,1754815730.0888286,8.387670516967773
225500,1754815732.0815551,0.16758467257022858
226000,1754815733.4028695,0.43449562788009644
226500,1754815735.134161,0.3885118365287781
227000,1754815737.8842537,10.017535209655762
227500,1754815741.4789033,1.6411330699920654
228000,1754815745.5757418,0.08792537450790405
228500,1754815748.974747,0.2705444395542145
229000,1754815752.4645705,2.5487325191497803
229500,1754815754.0190496,0.2971200942993164
230000,1754815759.3754413,1.5400912761688232
