step,wall_time,value
25500,1754815897.8585615,0.99479079246521
26000,1754815901.123803,0.9924618005752563
26500,1754815902.7578866,0.9952623844146729
27000,1754815904.696579,0.9975031614303589
27500,1754815906.1494184,0.9924277067184448
28000,1754815906.9614003,0.992438018321991
28500,1754815907.7552927,0.9937525987625122
29000,1754815909.2005796,0.9892137050628662
29500,1754815912.0843065,0.9735597372055054
30000,1754815917.8580718,0.9707622528076172
30500,1754815920.1079097,0.9638953804969788
31000,1754815921.1670828,0.9636822938919067
31500,1754815923.0381093,0.9554227590560913
32000,1754815926.3451674,0.9563009738922119
32500,1754815928.7704465,0.9574094414710999
33000,1754815929.6167164,0.9579763412475586
33500,1754815930.6244977,0.9543968439102173
34000,1754815934.0290444,0.9486299157142639
34500,1754815937.2054453,0.9431228041648865
35000,1754815940.035749,0.9405074119567871
35500,1754815943.635494,0.9480641484260559
36000,1754815946.1617436,0.9436827898025513
36500,1754815948.9661806,0.9422762989997864
37000,1754815950.2667189,0.939306378364563
37500,1754815952.8476243,0.9341857433319092
38000,1754815954.54727,0.9287559390068054
38500,1754815956.8821065,0.9240230321884155
39000,1754815959.3143518,0.9259347319602966
39500,1754815960.232644,0.9184937477111816
40000,1754815967.4566717,0.9139845371246338
40500,1754815970.3994455,0.9110571146011353
41000,1754815972.8334692,0.9082633852958679
41500,1754815973.8545203,0.9104272127151489
42000,1754815975.6747327,0.9103853106498718
42500,1754815978.6537387,0.9144704341888428
43000,1754815982.2137084,0.9102153778076172
43500,1754815984.6479545,0.9149165153503418
44000,1754815988.2111785,0.9170951843261719
44500,1754815989.321223,0.9100149869918823
45000,1754815992.294458,0.9094581604003906
45500,1754815995.3640027,0.9061381816864014
46000,1754815997.308248,0.9062862992286682
46500,1754815999.9802918,0.9067394733428955
47000,1754816002.1586308,0.9108555316925049
47500,1754816003.042946,0.9118257761001587
48000,1754816003.8605292,0.9134435057640076
48500,1754816005.093607,0.9109727144241333
49000,1754816007.3248231,0.9115161299705505
49500,1754816008.3663054,0.9107141494750977
50000,1754816013.9263144,0.9056568741798401
50500,1754816015.7136433,0.9111669063568115
51000,1754816017.8515165,0.9117454290390015
51500,1754816018.731573,0.9054443836212158
52000,1754816019.4881334,0.899284839630127
52500,1754816020.5619338,0.8960676193237305
53000,1754816023.0733635,0.8932609558105469
53500,1754816024.9330597,0.894784688949585
54000,1754816026.0059938,0.8891526460647583
54500,1754816028.4264407,0.8860150575637817
55000,1754816030.7519374,0.8853704929351807
55500,1754816031.6943498,0.8850492238998413
56000,1754816034.3942008,0.8827953934669495
56500,1754816036.654196,0.8846012353897095
57000,1754816037.6010108,0.885814368724823
57500,1754816038.4140663,0.8804079294204712
58000,1754816041.434044,0.8757740259170532
58500,1754816043.3533268,0.8787291646003723
59000,1754816044.1130447,0.8705799579620361
59500,1754816044.895028,0.8682735562324524
60000,1754816054.2850587,0.855504035949707
60500,1754816055.3263798,0.8592658042907715
61000,1754816056.1256633,0.8542548418045044
61500,1754816057.1099536,0.8552647829055786
62000,1754816058.9922411,0.8516565561294556
62500,1754816060.8104732,0.8569619655609131
63000,1754816061.676123,0.8513902425765991
63500,1754816062.5195663,0.847176194190979
64000,1754816064.309685,0.8404760360717773
64500,1754816066.3182425,0.8443098068237305
65000,1754816067.0973675,0.8468577265739441
65500,1754816067.9898114,0.8439320921897888
66000,1754816069.2323647,0.8476433753967285
66500,1754816071.0700579,0.8393375873565674
67000,1754816073.1414106,0.8346055746078491
67500,1754816074.537248,0.8382766842842102
68000,1754816075.2954323,0.8339556455612183
68500,1754816076.087143,0.8324123620986938
69000,1754816079.265985,0.8383448719978333
69500,1754816082.0699193,0.8404074907302856
70000,1754816086.8798091,0.842239499092102
70500,1754816088.4347222,0.8346743583679199
71000,1754816089.3159626,0.8346269130706787
71500,1754816090.5325952,0.8392218351364136
72000,1754816093.17369,0.8366522789001465
72500,1754816095.904982,0.839032769203186
73000,1754816098.3590112,0.8277202844619751
73500,1754816099.3535109,0.831889271736145
74000,1754816100.1735747,0.8309492468833923
74500,1754816101.7756274,0.8269256353378296
75000,1754816103.8096776,0.8287771940231323
75500,1754816104.8735082,0.8261871337890625
76000,1754816105.7197287,0.8338898420333862
76500,1754816107.7690117,0.8313944339752197
77000,1754816110.0532205,0.8325865268707275
77500,1754816112.1829174,0.8349947929382324
78000,1754816113.4603271,0.8381222486495972
78500,1754816115.5701554,0.8409633040428162
79000,1754816117.9884079,0.8316332101821899
79500,1754816121.446912,0.8291949033737183
80000,1754816127.361737,0.8287756443023682
80500,1754816128.711616,0.8353558778762817
81000,1754816129.8479893,0.8320446610450745
81500,1754816131.7015088,0.8339120745658875
82000,1754816134.1293204,0.8402994871139526
82500,1754816136.4271898,0.839860200881958
83000,1754816137.7435148,0.8439263701438904
83500,1754816138.7696881,0.8466043472290039
84000,1754816140.0100262,0.8463971614837646
84500,1754816142.5292583,0.8469553589820862
85000,1754816145.139188,0.8517836332321167
85500,1754816146.0356615,0.8482210636138916
86000,1754816146.8624318,0.8372738361358643
86500,1754816148.1691203,0.8272579908370972
87000,1754816150.3499289,0.8265856504440308
87500,1754816152.6579962,0.8275778293609619
88000,1754816154.5179489,0.8311653137207031
88500,1754816155.4545047,0.8368737101554871
89000,1754816156.3686402,0.8442668914794922
89500,1754816158.6163323,0.84546959400177
90000,1754816167.140369,0.8373256921768188
90500,1754816170.3423407,0.8381480574607849
91000,1754816173.0483456,0.8344252109527588
91500,1754816175.2642176,0.8290828466415405
92000,1754816178.5880196,0.8342193365097046
92500,1754816182.4272912,0.8297221660614014
93000,1754816185.0738506,0.8271569013595581
93500,1754816188.5032694,0.8227859139442444
94000,1754816190.5449603,0.8253154754638672
94500,1754816193.0869277,0.8161181211471558
95000,1754816195.832236,0.8169914484024048
95500,1754816197.7399454,0.8126055002212524
96000,1754816200.4423451,0.8116737008094788
96500,1754816202.180551,0.8089534640312195
97000,1754816204.8061802,0.8079572916030884
97500,1754816205.8169005,0.803610622882843
98000,1754816206.9302938,0.8092869520187378
98500,1754816209.9533374,0.810848593711853
99000,1754816213.5445168,0.8082786798477173
99500,1754816219.0116925,0.8097842931747437
100000,1754816226.9882016,0.8042429685592651
100500,1754816229.223955,0.808146595954895
101000,1754816232.1665785,0.8009333610534668
101500,1754816234.853488,0.7960368394851685
102000,1754816236.5296662,0.7965089678764343
102500,1754816238.62146,0.7912038564682007
103000,1754816239.6983817,0.7892671823501587
103500,1754816240.459746,0.7914364337921143
104000,1754816241.2501702,0.7854553461074829
104500,1754816242.930662,0.788223147392273
105000,1754816244.8279521,0.7894403338432312
105500,1754816245.729165,0.7930912971496582
106000,1754816246.6268694,0.7940175533294678
106500,1754816247.8810909,0.7915104627609253
107000,1754816249.9210637,0.7928826808929443
107500,1754816252.0335846,0.795427680015564
108000,1754816253.411205,0.7926570177078247
108500,1754816254.350029,0.7885289788246155
109000,1754816255.2429605,0.7928041219711304
109500,1754816257.8143635,0.790524959564209
110000,1754816262.5764155,0.78812175989151
110500,1754816264.664822,0.7838593125343323
111000,1754816266.1674366,0.7831834554672241
111500,1754816269.0512326,0.7834111452102661
112000,1754816270.6372108,0.7860993146896362
112500,1754816271.7490103,0.794438362121582
113000,1754816275.2368052,0.7922252416610718
113500,1754816278.7713802,0.7933399677276611
114000,1754816282.4616883,0.7928711175918579
114500,1754816285.7018054,0.7866997718811035
115000,1754816288.608821,0.7924758195877075
115500,1754816290.7048252,0.788034975528717
116000,1754816293.7137084,0.7867287397384644
116500,1754816295.9636853,0.7924289703369141
117000,1754816298.3880558,0.7967102527618408
117500,1754816300.2047875,0.7937523126602173
118000,1754816301.0948946,0.7898166179656982
118500,1754816301.9809349,0.7850703597068787
119000,1754816303.9403298,0.7820118069648743
119500,1754816306.1019604,0.7803354263305664
120000,1754816310.9932823,0.7809654474258423
120500,1754816312.5405545,0.7818080186843872
121000,1754816313.3740425,0.7843925952911377
121500,1754816314.278721,0.7870862483978271
122000,1754816315.6924224,0.7903547286987305
122500,1754816317.6793027,0.7905009984970093
123000,1754816319.4136205,0.79297935962677
123500,1754816320.3396606,0.7911289930343628
124000,1754816322.163077,0.7921397686004639
124500,1754816324.1773937,0.7901341915130615
125000,1754816327.4122949,0.7935101985931396
125500,1754816328.8390946,0.7900277376174927
126000,1754816329.6134655,0.7908174395561218
126500,1754816330.388737,0.792781412601471
127000,1754816331.7373362,0.7905778884887695
127500,1754816333.6258378,0.7930639982223511
128000,1754816334.7299068,0.7875146269798279
128500,1754816335.4868286,0.7924320101737976
129000,1754816336.269801,0.7907388210296631
129500,1754816337.876213,0.7900161743164062
130000,1754816342.1064668,0.7855611443519592
130500,1754816343.766442,0.7859048843383789
131000,1754816345.9408827,0.7872554063796997
131500,1754816346.9008734,0.7892329692840576
132000,1754816348.8953717,0.7903151512145996
132500,1754816350.5491323,0.7905616760253906
133000,1754816351.8346107,0.7891064286231995
133500,1754816355.2895358,0.7985820174217224
134000,1754816356.7640152,0.794474720954895
134500,1754816357.9899812,0.7937995791435242
135000,1754816360.4384432,0.7876129150390625
135500,1754816362.7139363,0.7789385914802551
136000,1754816363.9252496,0.7788719534873962
136500,1754816366.607421,0.7765926122665405
137000,1754816368.267374,0.7824773788452148
137500,1754816370.8295586,0.7818238139152527
138000,1754816373.1390004,0.7769800424575806
138500,1754816373.968383,0.7710208892822266
139000,1754816374.890643,0.7717020511627197
139500,1754816376.0836341,0.7732828855514526
140000,1754816380.9196782,0.7717629671096802
140500,1754816382.627217,0.771598756313324
141000,1754816384.5007918,0.7715534567832947
141500,1754816385.2894192,0.7728743553161621
142000,1754816386.052465,0.7770143747329712
142500,1754816386.810608,0.7783856391906738
143000,1754816388.6955667,0.7710175514221191
143500,1754816390.3620734,0.7696167230606079
144000,1754816391.2216194,0.7703109383583069
144500,1754816392.0538397,0.7735400199890137
145000,1754816393.1394317,0.7776521444320679
145500,1754816394.86292,0.780848503112793
146000,1754816396.3481345,0.7781850099563599
146500,1754816397.20579,0.7850574254989624
147000,1754816397.964094,0.7791980504989624
147500,1754816399.7174532,0.7855637669563293
148000,1754816402.0961163,0.7873714566230774
148500,1754816405.0633295,0.7895426750183105
149000,1754816408.163064,0.7782553434371948
149500,1754816410.5756052,0.7766035199165344
150000,1754816415.1774178,0.7830594778060913
150500,1754816417.446947,0.7838618755340576
151000,1754816418.4121418,0.7861765027046204
151500,1754816419.1796298,0.7838920950889587
152000,1754816420.1388586,0.7918218374252319
152500,1754816422.1778185,0.7942880392074585
153000,1754816423.802578,0.7907353639602661
153500,1754816424.567236,0.7910739183425903
154000,1754816425.3745623,0.787398099899292
154500,1754816426.569867,0.7925587892532349
155000,1754816428.3600807,0.7963370084762573
155500,1754816431.0254774,0.7936166524887085
156000,1754816433.1275241,0.8001857995986938
156500,1754816433.8776274,0.7973642945289612
157000,1754816434.6762722,0.8020604848861694
157500,1754816436.0341196,0.8011458516120911
158000,1754816438.089946,0.8053818941116333
158500,1754816439.1456838,0.8070033192634583
159000,1754816439.9185548,0.8102570176124573
159500,1754816441.6322951,0.8122416734695435
160000,1754816448.0367117,0.8112219572067261
160500,1754816449.1575227,0.807129442691803
161000,1754816451.3492846,0.7995551824569702
161500,1754816453.4863575,0.7991098165512085
162000,1754816454.4702382,0.8039253950119019
162500,1754816456.4267566,0.8032420873641968
163000,1754816458.5819302,0.8004509210586548
163500,1754816460.328634,0.8007814288139343
164000,1754816461.1768527,0.8052204847335815
164500,1754816462.0696642,0.8041256070137024
165000,1754816463.5008209,0.8009661436080933
165500,1754816465.5547776,0.799604058265686
166000,1754816467.2412312,0.8078839778900146
166500,1754816468.075368,0.8126973509788513
167000,1754816468.898554,0.809232234954834
167500,1754816471.6357756,0.8081932067871094
168000,1754816474.0089996,0.8168802261352539
168500,1754816475.4594898,0.8043787479400635
169000,1754816476.251364,0.8034301996231079
169500,1754816477.1020975,0.8024131059646606
170000,1754816483.1320407,0.8053711652755737
170500,1754816483.9940946,0.8083623647689819
171000,1754816486.1314273,0.8078142404556274
171500,1754816488.5804229,0.8106319308280945
172000,1754816490.7014298,0.8085773587226868
172500,1754816491.778459,0.8077638745307922
173000,1754816492.7846267,0.8094354271888733
173500,1754816494.130753,0.8110836744308472
174000,1754816496.7531996,0.8116735816001892
174500,1754816499.785367,0.8150711059570312
175000,1754816501.743953,0.8144187927246094
175500,1754816502.5658176,0.8133244514465332
176000,1754816503.554314,0.8103988766670227
176500,1754816505.8005736,0.8141576647758484
177000,1754816508.8025134,0.8139481544494629
177500,1754816511.622197,0.8118863701820374
178000,1754816512.8187666,0.8204779624938965
178500,1754816515.1204662,0.817739725112915
179000,1754816516.905388,0.8241957426071167
179500,1754816517.8509445,0.8263843655586243
180000,1754816523.4114006,0.8300508260726929
180500,1754816524.703157,0.8281913995742798
181000,1754816526.965171,0.8286486268043518
181500,1754816529.7199705,0.8346990346908569
182000,1754816530.761489,0.8312622308731079
182500,1754816531.5756748,0.831490159034729
183000,1754816532.7129147,0.8311487436294556
183500,1754816534.830114,0.8345109224319458
184000,1754816536.2802508,0.8329904079437256
184500,1754816537.5101986,0.8325685262680054
185000,1754816539.474257,0.8309911489486694
185500,1754816541.2349992,0.8301252126693726
186000,1754816542.2936451,0.8361127972602844
186500,1754816543.0862179,0.8348278999328613
187000,1754816544.8536224,0.8295092582702637
187500,1754816547.4320927,0.8252791166305542
188000,1754816549.3422341,0.8332210183143616
188500,1754816550.2971358,0.839973509311676
189000,1754816551.1378632,0.8416129350662231
189500,1754816552.2539768,0.8423051834106445
190000,1754816558.1897206,0.8416880369186401
190500,1754816559.454661,0.8423178195953369
191000,1754816561.233653,0.8357475399971008
191500,1754816562.846214,0.8408640623092651
192000,1754816563.7397175,0.8336907625198364
192500,1754816564.6766865,0.8336979150772095
193000,1754816567.2921839,0.8361355066299438
193500,1754816569.6419322,0.8391669988632202
194000,1754816570.9592314,0.8341273069381714
194500,1754816571.7245426,0.8344566822052002
195000,1754816573.6029294,0.8352683186531067
195500,1754816575.5506592,0.8386182188987732
196000,1754816577.3353047,0.8399920463562012
196500,1754816578.1197271,0.8494510054588318
197000,1754816579.0084207,0.8488427400588989
197500,1754816580.4538653,0.8450735807418823
198000,1754816582.1990294,0.8415640592575073
198500,1754816583.9362001,0.8413403630256653
199000,1754816584.7097816,0.845429539680481
199500,1754816585.5042272,0.8467060327529907
200000,1754816590.5459783,0.8427348732948303
200500,1754816591.3455856,0.8379936218261719
201000,1754816592.408075,0.8407503366470337
201500,1754816594.1681654,0.8377215266227722
202000,1754816595.664054,0.8336950540542603
202500,1754816596.4495387,0.8385647535324097
203000,1754816597.2143831,0.8323888778686523
203500,1754816598.509875,0.825060248374939
204000,1754816600.3363907,0.8256403207778931
204500,1754816601.5607586,0.8340257406234741
205000,1754816602.3615115,0.833285927772522
205500,1754816603.1225746,0.8314805030822754
206000,1754816604.6173952,0.835767388343811
206500,1754816606.45835,0.834752082824707
207000,1754816608.5496645,0.8322386741638184
207500,1754816609.6472,0.833573043346405
208000,1754816610.4050813,0.8350945711135864
208500,1754816611.1745644,0.8350121974945068
209000,1754816612.9785376,0.8353045582771301
209500,1754816614.7815127,0.8299393057823181
210000,1754816619.7221427,0.8301895260810852
