step,wall_time,value
61000,1754815049.8186457,118.60820007324219
61500,1754815053.5693758,122.17633056640625
62000,1754815054.6200516,122.65214538574219
62500,1754815055.476955,127.2175064086914
63000,1754815058.0125244,128.0650634765625
63500,1754815059.8193946,127.47311401367188
64000,1754815062.1257055,126.05863952636719
64500,1754815064.4627867,125.35173034667969
65000,1754815065.8951995,125.69804382324219
65500,1754815067.1243398,125.58243560791016
66000,1754815069.9496655,127.38301086425781
66500,1754815072.1054115,132.8552703857422
67000,1754815073.2014234,132.3875274658203
67500,1754815075.3870835,134.36473083496094
68000,1754815077.7315323,134.85707092285156
68500,1754815079.7239852,136.1775360107422
69000,1754815080.775666,137.70828247070312
69500,1754815081.849134,138.49864196777344
70000,1754815087.1321535,140.79922485351562
70500,1754815087.9302783,140.2808380126953
71000,1754815089.972241,139.9508514404297
71500,1754815091.6127663,140.0006561279297
72000,1754815093.085828,139.11009216308594
72500,1754815096.8428879,136.23353576660156
73000,1754815099.8621964,137.4160919189453
73500,1754815101.1199052,140.34193420410156
74000,1754815101.93892,143.49977111816406
74500,1754815102.8945289,145.28561401367188
75000,1754815106.158297,146.6893768310547
75500,1754815107.9705722,146.5414276123047
76000,1754815109.0694907,146.72341918945312
76500,1754815111.1593614,147.57614135742188
77000,1754815113.7607224,147.894287109375
77500,1754815117.1568787,150.31451416015625
78000,1754815118.5296972,149.21282958984375
78500,1754815120.6058965,148.5252685546875
79000,1754815122.851129,150.06036376953125
79500,1754815123.854619,150.1892852783203
80000,1754815130.1974602,149.06033325195312
80500,1754815132.6615257,147.27166748046875
81000,1754815136.434325,149.90765380859375
81500,1754815140.9800277,150.2970428466797
82000,1754815144.660127,152.78480529785156
82500,1754815147.3531802,157.28475952148438
83000,1754815151.2400136,159.1202392578125
83500,1754815153.8587582,158.0923309326172
84000,1754815155.9942887,158.24269104003906
84500,1754815156.7932827,156.96224975585938
85000,1754815157.7025187,157.0104522705078
85500,1754815160.0816605,158.08018493652344
86000,1754815163.0415766,157.7340545654297
86500,1754815165.7343283,160.05003356933594
87000,1754815167.526148,161.3830108642578
87500,1754815168.364938,162.13540649414062
88000,1754815169.602292,161.38829040527344
88500,1754815172.2263653,159.09320068359375
89000,1754815175.004718,158.98890686035156
89500,1754815175.947685,157.69854736328125
90000,1754815184.935303,158.15789794921875
90500,1754815186.0864859,159.4851837158203
91000,1754815187.04,159.944580078125
91500,1754815188.163337,162.0517120361328
92000,1754815190.1364994,161.4198455810547
92500,1754815191.5453038,161.05267333984375
93000,1754815192.3172803,161.5279541015625
93500,1754815193.2922647,160.26800537109375
94000,1754815196.3214712,159.96023559570312
94500,1754815199.0998778,162.95436096191406
95000,1754815200.8438766,164.1974639892578
95500,1754815202.8581843,164.9899444580078
96000,1754815205.3573017,168.59017944335938
96500,1754815206.6521647,173.40089416503906
97000,1754815208.7272906,174.77792358398438
97500,1754815210.7323282,175.76748657226562
98000,1754815211.5821352,175.95697021484375
98500,1754815212.4187682,175.92213439941406
99000,1754815213.8791287,177.7720947265625
99500,1754815216.110228,181.29470825195312
100000,1754815220.6573162,182.60426330566406
100500,1754815222.432996,180.71673583984375
101000,1754815223.3110526,179.97378540039062
101500,1754815224.2058973,182.15846252441406
102000,1754815226.4746478,183.56082153320312
102500,1754815229.3127084,185.10125732421875
103000,1754815233.0455997,182.37652587890625
103500,1754815236.931325,182.43063354492188
104000,1754815240.8635793,181.41905212402344
104500,1754815244.1806731,178.7910614013672
105000,1754815245.5356667,179.03082275390625
105500,1754815246.4312325,180.46633911132812
106000,1754815247.9699073,182.1246337890625
106500,1754815250.0182767,183.87745666503906
107000,1754815251.2808902,185.8560333251953
107500,1754815252.1524892,186.00343322753906
108000,1754815253.0736938,186.7100372314453
108500,1754815255.3234384,185.0036163330078
109000,1754815256.6939106,184.2592315673828
109500,1754815257.4533741,184.54127502441406
110000,1754815262.7918792,185.8965606689453
110500,1754815263.5831442,187.68161010742188
111000,1754815264.4647198,186.4729461669922
111500,1754815266.8271575,184.90379333496094
112000,1754815268.2179217,184.1641387939453
112500,1754815268.998797,185.81602478027344
113000,1754815269.8381464,184.33921813964844
113500,1754815271.6816998,185.9945068359375
114000,1754815273.754837,189.08425903320312
114500,1754815275.5525575,193.3852081298828
115000,1754815276.516305,191.34799194335938
115500,1754815277.3173916,188.1243438720703
116000,1754815278.1450565,185.71055603027344
116500,1754815280.477156,186.191162109375
117000,1754815283.0620496,185.65904235839844
117500,1754815285.1596963,185.71060180664062
118000,1754815285.9316933,185.6291046142578
118500,1754815286.794077,186.61386108398438
119000,1754815288.133656,186.51329040527344
119500,1754815290.116196,189.24256896972656
120000,1754815296.5622811,191.88101196289062
120500,1754815298.4464984,192.12405395507812
121000,1754815302.1703913,190.36338806152344
121500,1754815305.3084216,191.59112548828125
122000,1754815306.5222583,194.64854431152344
122500,1754815308.9184077,196.76516723632812
123000,1754815312.8011217,194.51112365722656
123500,1754815314.6939695,192.42849731445312
124000,1754815317.5109916,191.40872192382812
124500,1754815318.7913263,188.09165954589844
125000,1754815319.7470396,191.7086944580078
125500,1754815322.4102778,193.63067626953125
126000,1754815325.3450897,195.5067596435547
126500,1754815327.4950657,194.82025146484375
127000,1754815328.6326437,193.60540771484375
127500,1754815329.5421336,193.8743133544922
128000,1754815331.5200715,193.21434020996094
128500,1754815333.460352,196.0882110595703
129000,1754815335.4560502,193.15325927734375
129500,1754815337.8689098,192.79800415039062
130000,1754815344.5902283,192.3162078857422
130500,1754815345.402097,191.80934143066406
131000,1754815346.283398,191.74388122558594
131500,1754815347.5140843,194.91941833496094
132000,1754815349.6354916,194.834716796875
132500,1754815351.1050682,195.94325256347656
133000,1754815353.6357517,194.9514617919922
133500,1754815356.1212192,195.4024200439453
134000,1754815357.7679505,193.19549560546875
134500,1754815358.6410577,193.3502960205078
135000,1754815360.1431425,192.99679565429688
135500,1754815363.5693812,192.486572265625
136000,1754815364.4436038,192.4720001220703
136500,1754815365.745168,191.50003051757812
137000,1754815368.313005,190.48114013671875
137500,1754815371.5192142,189.6736297607422
138000,1754815372.7602205,187.78977966308594
138500,1754815373.7766733,184.93055725097656
139000,1754815376.2750616,182.00733947753906
139500,1754815378.9447303,180.1376953125
140000,1754815384.636702,183.8189239501953
140500,1754815386.0168128,180.17337036132812
141000,1754815388.9963155,179.79173278808594
141500,1754815392.2120855,177.5850830078125
142000,1754815394.9649103,177.1671142578125
142500,1754815395.985173,180.1157684326172
143000,1754815397.3475618,177.4495086669922
143500,1754815402.112579,177.38282775878906
144000,1754815405.9997468,177.727294921875
144500,1754815408.8913903,179.3234405517578
145000,1754815409.8921378,179.64236450195312
145500,1754815410.6973197,180.21580505371094
146000,1754815412.5098445,181.5787353515625
146500,1754815414.4277892,185.41336059570312
147000,1754815415.3031456,186.41307067871094
147500,1754815416.0853424,187.0543212890625
148000,1754815417.3179722,186.51638793945312
148500,1754815419.6026778,184.95310974121094
149000,1754815421.8286304,184.1887969970703
149500,1754815422.9674654,182.43368530273438
150000,1754815430.5161211,184.02685546875
150500,1754815431.4959662,184.6568603515625
151000,1754815434.9880867,183.68466186523438
151500,1754815436.4386642,183.87416076660156
152000,1754815437.2741601,182.6555938720703
152500,1754815438.079708,181.41700744628906
153000,1754815439.6812196,181.51730346679688
153500,1754815441.6785915,182.297607421875
154000,1754815442.6446717,182.27633666992188
154500,1754815443.553777,184.44239807128906
155000,1754815444.548982,183.32810974121094
155500,1754815446.878354,183.39219665527344
156000,1754815450.2388022,181.9400177001953
156500,1754815453.2436092,180.2386932373047
157000,1754815454.1545703,180.9882049560547
157500,1754815455.1619692,180.5140380859375
158000,1754815456.922546,181.6561279296875
158500,1754815459.4291914,181.63150024414062
159000,1754815460.736134,182.02871704101562
159500,1754815461.590879,179.1843719482422
160000,1754815466.98662,179.113525390625
160500,1754815467.878858,175.7350311279297
161000,1754815470.2919962,172.39276123046875
161500,1754815473.5079112,170.9517364501953
162000,1754815475.5601487,168.7287139892578
162500,1754815476.4333444,171.22537231445312
163000,1754815477.2070432,170.7055206298828
163500,1754815479.1909068,169.63034057617188
164000,1754815481.808711,166.09786987304688
164500,1754815482.85456,163.9627685546875
165000,1754815485.4441972,164.232421875
165500,1754815487.8816411,163.05772399902344
166000,1754815488.7694314,160.12396240234375
166500,1754815489.5562603,162.1492156982422
167000,1754815491.1383176,158.3847198486328
167500,1754815493.1392155,156.53480529785156
168000,1754815495.7864134,156.96702575683594
168500,1754815498.4316063,158.65066528320312
169000,1754815500.4908702,157.6951904296875
169500,1754815503.4356494,158.79083251953125
170000,1754815509.5673578,157.75181579589844
170500,1754815510.7765043,155.28475952148438
171000,1754815512.0300846,158.14112854003906
171500,1754815513.9352973,160.42333984375
172000,1754815516.7317772,160.5753173828125
172500,1754815518.1697636,158.8396453857422
173000,1754815519.061212,155.8639373779297
173500,1754815520.1715274,155.21282958984375
174000,1754815522.2140784,155.22935485839844
174500,1754815523.590241,153.58834838867188
175000,1754815525.5056155,153.64390563964844
175500,1754815528.3098571,153.74044799804688
176000,1754815531.122519,153.47616577148438
176500,1754815532.1082137,150.40631103515625
177000,1754815532.9129872,152.20655822753906
177500,1754815534.590062,152.01620483398438
178000,1754815537.43261,149.30819702148438
178500,1754815539.5629358,149.61927795410156
179000,1754815541.4732223,148.7618408203125
179500,1754815544.3102949,148.0084686279297
180000,1754815550.83266,151.79391479492188
180500,1754815551.769292,152.61688232421875
181000,1754815552.8912091,154.5922088623047
181500,1754815555.7085917,154.9530792236328
182000,1754815557.838518,153.72584533691406
182500,1754815559.5309598,155.2845916748047
183000,1754815562.3168428,153.74366760253906
183500,1754815564.5812044,154.16387939453125
184000,1754815566.037897,152.40570068359375
184500,1754815568.6092288,156.81642150878906
185000,1754815570.9369576,155.88084411621094
185500,1754815572.226203,155.44741821289062
186000,1754815574.7278624,155.27330017089844
186500,1754815576.6204324,152.4705810546875
187000,1754815577.8621218,150.51535034179688
187500,1754815580.3844397,149.05169677734375
188000,1754815583.6430862,148.57315063476562
188500,1754815586.3100865,146.41482543945312
189000,1754815587.1681788,143.8531951904297
189500,1754815588.143707,145.4595184326172
190000,1754815593.903119,144.6154327392578
190500,1754815596.961536,144.55740356445312
191000,1754815600.139153,142.66481018066406
191500,1754815601.1267025,141.67373657226562
192000,1754815602.0021188,142.74693298339844
192500,1754815604.4560344,144.71133422851562
193000,1754815607.3962603,147.1011505126953
193500,1754815609.3666217,149.98577880859375
194000,1754815610.4476645,153.2272491455078
194500,1754815611.3596926,152.60009765625
195000,1754815614.335676,152.58277893066406
195500,1754815618.0631425,154.1562957763672
196000,1754815620.3574908,154.3331298828125
196500,1754815621.2637942,152.30233764648438
197000,1754815622.0605552,149.0928192138672
197500,1754815622.974491,148.00668334960938
198000,1754815624.9170501,149.601806640625
198500,1754815627.0142684,149.34793090820312
199000,1754815628.0595224,149.4923553466797
199500,1754815628.947376,150.9799346923828
200000,1754815634.035921,152.83924865722656
200500,1754815634.804626,152.444091796875
201000,1754815635.835542,150.99029541015625
201500,1754815637.8890986,151.9369354248047
202000,1754815639.2534168,152.4938201904297
202500,1754815640.1586204,156.94854736328125
203000,1754815641.1394386,156.29673767089844
203500,1754815643.0101418,158.30657958984375
204000,1754815645.1566744,156.80401611328125
204500,1754815648.1355574,156.1406707763672
205000,1754815650.0818715,154.78140258789062
205500,1754815653.6980422,157.04348754882812
206000,1754815656.1513617,159.66998291015625
206500,1754815656.975179,161.84048461914062
207000,1754815658.0108085,164.75985717773438
207500,1754815659.8376665,166.37388610839844
208000,1754815662.8617344,166.14630126953125
208500,1754815664.298756,169.83718872070312
209000,1754815666.9634042,172.3853759765625
209500,1754815668.3972714,171.6408233642578
210000,1754815673.9160588,170.39825439453125
210500,1754815675.5046291,171.732421875
211000,1754815677.590441,171.72499084472656
211500,1754815678.5864885,170.78836059570312
212000,1754815679.3466845,169.7740020751953
212500,1754815680.1218843,167.0542449951172
213000,1754815681.91519,166.6640625
213500,1754815683.597461,167.78529357910156
214000,1754815684.3694506,169.9365692138672
214500,1754815685.1103947,173.11276245117188
215000,1754815686.0347657,174.27676391601562
215500,1754815687.7657638,174.35435485839844
216000,1754815689.6297681,175.24411010742188
216500,1754815690.879362,173.90550231933594
217000,1754815691.6264212,174.74099731445312
217500,1754815692.4568667,176.59317016601562
218000,1754815693.8547938,180.1416778564453
218500,1754815695.5876222,180.7335968017578
219000,1754815697.3318884,180.97421264648438
219500,1754815698.1844823,182.4795684814453
220000,1754815703.72369,181.57167053222656
220500,1754815704.6450224,182.44808959960938
221000,1754815706.1985524,181.9970703125
221500,1754815708.387979,184.35794067382812
222000,1754815711.732642,181.55709838867188
222500,1754815715.4838557,178.67796325683594
223000,1754815718.862534,180.3015594482422
223500,1754815722.052007,181.227294921875
224000,1754815726.200458,178.7709503173828
224500,1754815728.0486894,180.67410278320312
225000,1754815730.0888286,178.2113037109375
225500,1754815732.0815551,178.59913635253906
226000,1754815733.4028695,177.9873504638672
226500,1754815735.134161,173.3325653076172
227000,1754815737.8832557,174.60169982910156
227500,1754815741.4789033,177.59228515625
228000,1754815745.5757418,178.24485778808594
228500,1754815748.974747,177.8122100830078
229000,1754815752.4635723,180.91810607910156
229500,1754815754.0190496,180.71511840820312
