step,wall_time,value
43000,1754814948.2420244,-2.4499857425689697
43500,1754814949.6990483,-2.4383926391601562
44000,1754814951.3582075,-2.4464690685272217
44500,1754814953.4439912,-2.441007137298584
45000,1754814954.5633147,-2.452119827270508
45500,1754814955.3859658,-2.4646072387695312
46000,1754814956.6764524,-2.473012924194336
46500,1754814958.908803,-2.4726176261901855
47000,1754814961.72248,-2.466507911682129
47500,1754814963.0080538,-2.4567298889160156
48000,1754814964.0028594,-2.4596827030181885
48500,1754814966.0366187,-2.4670629501342773
49000,1754814968.1055477,-2.465628147125244
49500,1754814970.140139,-2.469132900238037
50000,1754814980.5080872,-2.457331418991089
50500,1754814984.113035,-2.4565298557281494
51000,1754814987.8787425,-2.447079658508301
51500,1754814991.9030602,-2.4490280151367188
52000,1754814993.186193,-2.438908100128174
52500,1754814995.2526786,-2.44026517868042
53000,1754814998.8199239,-2.433504343032837
53500,1754815002.166506,-2.4220709800720215
54000,1754815004.1280246,-2.4291107654571533
54500,1754815007.7597792,-2.444674491882324
55000,1754815010.529216,-2.4643590450286865
55500,1754815013.3723183,-2.45158052444458
56000,1754815017.9632633,-2.4443769454956055
56500,1754815019.4027572,-2.4276914596557617
57000,1754815023.1283166,-2.4195263385772705
57500,1754815025.5885239,-2.4295711517333984
58000,1754815028.5700197,-2.4321975708007812
58500,1754815031.204974,-2.428156852722168
59000,1754815033.8866193,-2.4194936752319336
59500,1754815038.5449002,-2.4109458923339844
60000,1754815045.6652226,-2.4202370643615723
60500,1754815047.1608582,-2.438033103942871
61000,1754815049.8186457,-2.4260692596435547
61500,1754815053.5693758,-2.4049465656280518
62000,1754815054.6200516,-2.4143807888031006
62500,1754815055.476955,-2.3992373943328857
63000,1754815058.0125244,-2.4119391441345215
63500,1754815059.820399,-2.4092681407928467
64000,1754815062.1257055,-2.4171571731567383
64500,1754815064.4627867,-2.4171433448791504
65000,1754815065.8951995,-2.42105770111084
65500,1754815067.1243398,-2.411426067352295
66000,1754815069.9496655,-2.3945212364196777
66500,1754815072.1054115,-2.3860199451446533
67000,1754815073.2014234,-2.392953872680664
67500,1754815075.3870835,-2.3907432556152344
68000,1754815077.7315323,-2.3903303146362305
68500,1754815079.7239852,-2.384547472000122
69000,1754815080.775666,-2.387357711791992
69500,1754815081.849134,-2.389070987701416
70000,1754815087.1271296,-2.3888001441955566
70500,1754815087.9302783,-2.385761260986328
71000,1754815089.972241,-2.3810653686523438
71500,1754815091.6127663,-2.3685073852539062
72000,1754815093.085828,-2.369469165802002
72500,1754815096.8428879,-2.3827288150787354
73000,1754815099.8621964,-2.387540340423584
73500,1754815101.1199052,-2.386791706085205
74000,1754815101.93892,-2.370351791381836
74500,1754815102.8945289,-2.3971874713897705
75000,1754815106.158297,-2.4072816371917725
75500,1754815107.9705722,-2.4071335792541504
76000,1754815109.0694907,-2.416879653930664
76500,1754815111.1593614,-2.4190597534179688
77000,1754815113.7607224,-2.4191555976867676
77500,1754815117.157875,-2.4109349250793457
78000,1754815118.5296972,-2.424119472503662
78500,1754815120.6058965,-2.414623260498047
79000,1754815122.851129,-2.420318126678467
79500,1754815123.854619,-2.4333865642547607
80000,1754815130.1934104,-2.4379806518554688
80500,1754815132.6615257,-2.432939052581787
81000,1754815136.434325,-2.4412074089050293
81500,1754815140.9800277,-2.4394426345825195
82000,1754815144.660127,-2.437384605407715
82500,1754815147.3531802,-2.4194650650024414
83000,1754815151.2400136,-2.4073548316955566
83500,1754815153.8587582,-2.421856641769409
84000,1754815155.9942887,-2.413874387741089
84500,1754815156.7932827,-2.4174861907958984
85000,1754815157.7025187,-2.4349021911621094
85500,1754815160.0816605,-2.432111978530884
86000,1754815163.0415766,-2.4282662868499756
86500,1754815165.7343283,-2.4410300254821777
87000,1754815167.526148,-2.443190574645996
87500,1754815168.364938,-2.4563355445861816
88000,1754815169.6032898,-2.4532017707824707
88500,1754815172.2263653,-2.4674179553985596
89000,1754815175.004718,-2.4736990928649902
89500,1754815175.947685,-2.4721646308898926
90000,1754815184.9155126,-2.4714455604553223
90500,1754815186.0864859,-2.4716832637786865
91000,1754815187.04,-2.4623188972473145
91500,1754815188.163337,-2.4585514068603516
92000,1754815190.1364994,-2.470088481903076
92500,1754815191.5453038,-2.4594311714172363
93000,1754815192.3172803,-2.4517054557800293
93500,1754815193.2922647,-2.4468607902526855
94000,1754815196.3214712,-2.468000650405884
94500,1754815199.1008754,-2.4564743041992188
95000,1754815200.8438766,-2.4654812812805176
95500,1754815202.8581843,-2.464200258255005
96000,1754815205.3573017,-2.4578046798706055
96500,1754815206.6521647,-2.457507371902466
97000,1754815208.7272906,-2.4445250034332275
97500,1754815210.7323282,-2.4285035133361816
98000,1754815211.5821352,-2.441809892654419
98500,1754815212.4187682,-2.4312357902526855
99000,1754815213.8791287,-2.432039737701416
99500,1754815216.110228,-2.4338715076446533
100000,1754815220.5879667,-2.440617084503174
100500,1754815222.432996,-2.4444570541381836
101000,1754815223.3110526,-2.4524478912353516
101500,1754815224.2058973,-2.4555470943450928
102000,1754815226.4746478,-2.455495595932007
102500,1754815229.3127084,-2.4697258472442627
103000,1754815233.0455997,-2.4794392585754395
103500,1754815236.931325,-2.473781108856201
104000,1754815240.8635793,-2.4707279205322266
104500,1754815244.1806731,-2.4597909450531006
105000,1754815245.5356667,-2.450763463973999
105500,1754815246.4312325,-2.463068962097168
106000,1754815247.9699073,-2.459836721420288
106500,1754815250.0182767,-2.4493908882141113
107000,1754815251.2808902,-2.4311790466308594
107500,1754815252.1524892,-2.4139244556427
108000,1754815253.0736938,-2.412224292755127
108500,1754815255.3234384,-2.407475471496582
109000,1754815256.6939106,-2.4339053630828857
109500,1754815257.4533741,-2.4428980350494385
110000,1754815262.7872863,-2.4392266273498535
110500,1754815263.5831442,-2.4570555686950684
111000,1754815264.4647198,-2.457057476043701
111500,1754815266.8271575,-2.452500820159912
112000,1754815268.218925,-2.474818706512451
112500,1754815268.998797,-2.4724478721618652
113000,1754815269.839147,-2.469015598297119
113500,1754815271.6816998,-2.4789042472839355
114000,1754815273.754837,-2.483262062072754
114500,1754815275.5525575,-2.4810962677001953
115000,1754815276.516305,-2.4813168048858643
115500,1754815277.3183951,-2.4858760833740234
116000,1754815278.1450565,-2.486093521118164
116500,1754815280.477156,-2.4958367347717285
117000,1754815283.0620496,-2.491830587387085
117500,1754815285.1596963,-2.48803448677063
118000,1754815285.9316933,-2.5018978118896484
118500,1754815286.794077,-2.496323823928833
119000,1754815288.133656,-2.4954259395599365
119500,1754815290.116196,-2.4765801429748535
120000,1754815296.5590372,-2.4730687141418457
120500,1754815298.4464984,-2.4861559867858887
121000,1754815302.1713889,-2.504059314727783
121500,1754815305.3084216,-2.5126471519470215
122000,1754815306.5222583,-2.5200085639953613
122500,1754815308.9184077,-2.513728141784668
123000,1754815312.8011217,-2.5043110847473145
123500,1754815314.6939695,-2.4831979274749756
124000,1754815317.5109916,-2.4704012870788574
124500,1754815318.7913263,-2.479799270629883
125000,1754815319.7470396,-2.462419271469116
125500,1754815322.4102778,-2.44585919380188
126000,1754815325.3465102,-2.4514105319976807
126500,1754815327.4950657,-2.4698963165283203
127000,1754815328.6326437,-2.439842700958252
127500,1754815329.5421336,-2.443218231201172
128000,1754815331.5200715,-2.4246644973754883
128500,1754815333.460352,-2.441227436065674
129000,1754815335.4560502,-2.4345850944519043
129500,1754815337.8689098,-2.439610242843628
130000,1754815344.5660365,-2.436770439147949
130500,1754815345.402097,-2.4557971954345703
131000,1754815346.283398,-2.4610812664031982
131500,1754815347.5140843,-2.447291374206543
132000,1754815349.6364887,-2.4554765224456787
132500,1754815351.1050682,-2.4528870582580566
133000,1754815353.6357517,-2.4534993171691895
133500,1754815356.1212192,-2.452585220336914
134000,1754815357.7679505,-2.4545936584472656
134500,1754815358.6410577,-2.4662489891052246
135000,1754815360.1431425,-2.4479899406433105
135500,1754815363.5693812,-2.458378791809082
136000,1754815364.4436038,-2.461080551147461
136500,1754815365.746418,-2.4498794078826904
137000,1754815368.313005,-2.4391772747039795
137500,1754815371.5202148,-2.4316563606262207
138000,1754815372.7602205,-2.443089723587036
138500,1754815373.7766733,-2.449702739715576
139000,1754815376.2750616,-2.4667840003967285
139500,1754815378.9447303,-2.4662623405456543
140000,1754815384.6331527,-2.4609670639038086
140500,1754815386.0168128,-2.4716482162475586
141000,1754815388.9973118,-2.4575343132019043
141500,1754815392.2120855,-2.438335418701172
142000,1754815394.9649103,-2.4508724212646484
142500,1754815395.985173,-2.451697826385498
143000,1754815397.3475618,-2.4523239135742188
143500,1754815402.112579,-2.4460105895996094
144000,1754815405.9997468,-2.451420545578003
144500,1754815408.8913903,-2.4708070755004883
145000,1754815409.8921378,-2.4629616737365723
145500,1754815410.6973197,-2.454644203186035
146000,1754815412.5098445,-2.44836163520813
146500,1754815414.4277892,-2.451493740081787
147000,1754815415.3031456,-2.4548161029815674
147500,1754815416.0853424,-2.4454894065856934
148000,1754815417.3179722,-2.459657669067383
148500,1754815419.6026778,-2.4674363136291504
149000,1754815421.8286304,-2.4723589420318604
149500,1754815422.9674654,-2.4586687088012695
150000,1754815430.4994917,-2.452143669128418
150500,1754815431.4959662,-2.4551351070404053
151000,1754815434.9880867,-2.466339111328125
151500,1754815436.4386642,-2.4637861251831055
152000,1754815437.2741601,-2.4613699913024902
152500,1754815438.079708,-2.4542269706726074
153000,1754815439.6812196,-2.455777406692505
153500,1754815441.6785915,-2.4597883224487305
154000,1754815442.6446717,-2.4513115882873535
154500,1754815443.553777,-2.4516847133636475
155000,1754815444.548982,-2.458402395248413
155500,1754815446.878354,-2.4528796672821045
156000,1754815450.2388022,-2.4384069442749023
156500,1754815453.244606,-2.445542335510254
157000,1754815454.1545703,-2.452296257019043
157500,1754815455.1619692,-2.4484195709228516
158000,1754815456.922546,-2.4559326171875
158500,1754815459.4291914,-2.4354617595672607
159000,1754815460.736134,-2.4284002780914307
159500,1754815461.590879,-2.4387035369873047
160000,1754815466.983047,-2.412783622741699
160500,1754815467.878858,-2.4188342094421387
161000,1754815470.2919962,-2.4066321849823
161500,1754815473.5089078,-2.406582832336426
162000,1754815475.5601487,-2.4020047187805176
162500,1754815476.4333444,-2.4002315998077393
163000,1754815477.2070432,-2.384115695953369
163500,1754815479.1909068,-2.40411114692688
164000,1754815481.808711,-2.4181227684020996
164500,1754815482.85456,-2.414289951324463
165000,1754815485.4441972,-2.42750883102417
165500,1754815487.8816411,-2.458230495452881
166000,1754815488.7694314,-2.4501867294311523
166500,1754815489.5562603,-2.449294090270996
167000,1754815491.1383176,-2.432645559310913
167500,1754815493.1392155,-2.433554172515869
168000,1754815495.7864134,-2.4327263832092285
168500,1754815498.4316063,-2.4371337890625
169000,1754815500.4908702,-2.4379591941833496
169500,1754815503.4356494,-2.4357872009277344
170000,1754815509.532998,-2.420896530151367
170500,1754815510.7765043,-2.411289930343628
171000,1754815512.0300846,-2.397911548614502
171500,1754815513.9363048,-2.3945417404174805
172000,1754815516.7317772,-2.3948402404785156
172500,1754815518.1697636,-2.400888442993164
173000,1754815519.061212,-2.3939976692199707
173500,1754815520.1715274,-2.392244815826416
174000,1754815522.2140784,-2.3965487480163574
174500,1754815523.590241,-2.391052007675171
175000,1754815525.5066223,-2.399974822998047
175500,1754815528.3098571,-2.408608913421631
176000,1754815531.122519,-2.4030702114105225
176500,1754815532.1082137,-2.4072775840759277
177000,1754815532.9129872,-2.411341667175293
177500,1754815534.590062,-2.4061169624328613
178000,1754815537.43261,-2.4024996757507324
178500,1754815539.5629358,-2.4096264839172363
179000,1754815541.4732223,-2.4021081924438477
179500,1754815544.3102949,-2.4035041332244873
180000,1754815550.8280942,-2.4164669513702393
180500,1754815551.769292,-2.4280383586883545
181000,1754815552.8912091,-2.426934242248535
181500,1754815555.7085917,-2.416348934173584
182000,1754815557.838518,-2.406836986541748
182500,1754815559.5309598,-2.4204180240631104
183000,1754815562.3168428,-2.4051599502563477
183500,1754815564.5812044,-2.4121084213256836
184000,1754815566.037897,-2.41085147857666
184500,1754815568.6092288,-2.4004502296447754
185000,1754815570.9369576,-2.394585609436035
185500,1754815572.226203,-2.407675266265869
186000,1754815574.7278624,-2.41178035736084
186500,1754815576.6204324,-2.4097163677215576
187000,1754815577.8621218,-2.412919044494629
187500,1754815580.3854373,-2.4104223251342773
188000,1754815583.6430862,-2.4050979614257812
188500,1754815586.3100865,-2.4004409313201904
189000,1754815587.1681788,-2.3961760997772217
189500,1754815588.143707,-2.3928065299987793
190000,1754815593.893436,-2.3877134323120117
190500,1754815596.961536,-2.384979248046875
191000,1754815600.139153,-2.3890719413757324
191500,1754815601.1267025,-2.380720615386963
192000,1754815602.0021188,-2.3783130645751953
192500,1754815604.4560344,-2.3695859909057617
193000,1754815607.3962603,-2.357654094696045
193500,1754815609.3666217,-2.344738245010376
194000,1754815610.4476645,-2.3481931686401367
194500,1754815611.3596926,-2.3505096435546875
195000,1754815614.3366742,-2.3414840698242188
195500,1754815618.0631425,-2.3398704528808594
196000,1754815620.3574908,-2.352067470550537
196500,1754815621.2637942,-2.348144054412842
197000,1754815622.0605552,-2.355217933654785
197500,1754815622.974491,-2.350456714630127
198000,1754815624.9170501,-2.3414857387542725
198500,1754815627.0142684,-2.349256992340088
199000,1754815628.0595224,-2.3482258319854736
199500,1754815628.947376,-2.3431100845336914
200000,1754815634.0193741,-2.353093385696411
200500,1754815634.804626,-2.3547654151916504
201000,1754815635.835542,-2.370777130126953
201500,1754815637.8890986,-2.376657009124756
202000,1754815639.2549253,-2.3680057525634766
202500,1754815640.1586204,-2.3803272247314453
203000,1754815641.1394386,-2.385528564453125
203500,1754815643.0101418,-2.3723087310791016
204000,1754815645.1566744,-2.3794589042663574
204500,1754815648.1355574,-2.3880770206451416
205000,1754815650.0818715,-2.3750391006469727
205500,1754815653.6980422,-2.3805971145629883
206000,1754815656.1513617,-2.3859519958496094
206500,1754815656.975179,-2.382272481918335
207000,1754815658.0108085,-2.387725353240967
207500,1754815659.8376665,-2.4083313941955566
208000,1754815662.8617344,-2.403045415878296
208500,1754815664.298756,-2.3924639225006104
209000,1754815666.9634042,-2.3988025188446045
209500,1754815668.3972714,-2.402308225631714
210000,1754815673.912478,-2.396906852722168
210500,1754815675.5046291,-2.397916078567505
211000,1754815677.590441,-2.3997647762298584
211500,1754815678.5864885,-2.4261090755462646
212000,1754815679.3466845,-2.4324283599853516
212500,1754815680.1218843,-2.4428560733795166
213000,1754815681.91519,-2.4545958042144775
213500,1754815683.597461,-2.4543495178222656
214000,1754815684.3694506,-2.4509377479553223
214500,1754815685.1103947,-2.452836036682129
215000,1754815686.0347657,-2.446369171142578
215500,1754815687.7657638,-2.4315643310546875
216000,1754815689.6297681,-2.4329824447631836
216500,1754815690.879362,-2.4314029216766357
217000,1754815691.6264212,-2.439833164215088
217500,1754815692.4568667,-2.4228668212890625
218000,1754815693.8547938,-2.423877477645874
218500,1754815695.5876222,-2.4260153770446777
219000,1754815697.3318884,-2.429119825363159
219500,1754815698.1844823,-2.4270687103271484
220000,1754815703.7196465,-2.4256434440612793
220500,1754815704.6450224,-2.4292311668395996
221000,1754815706.1985524,-2.4203476905822754
221500,1754815708.387979,-2.408668041229248
222000,1754815711.7336395,-2.4258222579956055
222500,1754815715.4838557,-2.415992259979248
223000,1754815718.862534,-2.417308807373047
223500,1754815722.052007,-2.4148898124694824
224000,1754815726.200458,-2.4170453548431396
224500,1754815728.0486894,-2.4144904613494873
225000,1754815730.0888286,-2.421689987182617
225500,1754815732.0815551,-2.415530204772949
226000,1754815733.4028695,-2.4208555221557617
226500,1754815735.134161,-2.4175021648406982
227000,1754815737.8842537,-2.4408819675445557
227500,1754815741.4789033,-2.440016269683838
228000,1754815745.5757418,-2.4430699348449707
228500,1754815748.974747,-2.4414401054382324
229000,1754815752.4645705,-2.4206838607788086
229500,1754815754.0190496,-2.4151041507720947
230000,1754815759.3754413,-2.4183197021484375
