step,wall_time,value
30500,1754815920.1069129,16.134563446044922
31000,1754815921.1670828,18.602352142333984
31500,1754815923.0366018,19.20149803161621
32000,1754815926.3441694,20.643600463867188
32500,1754815928.7704465,20.640762329101562
33000,1754815929.6167164,21.158851623535156
33500,1754815930.6244977,22.45073890686035
34000,1754815934.0290444,22.22013282775879
34500,1754815937.2049375,23.63444709777832
35000,1754815940.0347393,25.760087966918945
35500,1754815943.635494,26.387603759765625
36000,1754815946.1607482,27.858224868774414
36500,1754815948.9661806,30.697479248046875
37000,1754815950.2667189,31.477977752685547
37500,1754815952.8476243,33.94563293457031
38000,1754815954.5462651,35.16598892211914
38500,1754815956.8821065,38.10074996948242
39000,1754815959.3143518,38.24329376220703
39500,1754815960.2316403,38.821903228759766
40000,1754815967.4740646,39.73302459716797
40500,1754815970.3994455,41.27717971801758
41000,1754815972.8334692,40.993412017822266
41500,1754815973.8545203,42.30044174194336
42000,1754815975.6747327,44.01963806152344
42500,1754815978.6537387,45.82937240600586
43000,1754815982.2127104,47.59770202636719
43500,1754815984.6479545,49.20899963378906
44000,1754815988.2101822,49.68073654174805
44500,1754815989.321223,52.42627716064453
45000,1754815992.294458,52.45982360839844
45500,1754815995.3640027,52.483951568603516
46000,1754815997.308248,52.700870513916016
46500,1754815999.9802918,52.71041488647461
47000,1754816002.1586308,53.07680130004883
47500,1754816003.042946,53.06106185913086
48000,1754816003.8605292,53.026832580566406
48500,1754816005.093607,53.35174560546875
49000,1754816007.3248231,53.92803955078125
49500,1754816008.3663054,53.715702056884766
50000,1754816013.942202,53.791324615478516
50500,1754816015.7136433,53.791954040527344
51000,1754816017.8515165,53.74071502685547
51500,1754816018.731573,53.9184455871582
52000,1754816019.4881334,54.01729202270508
52500,1754816020.5619338,54.938045501708984
53000,1754816023.0733635,56.023468017578125
53500,1754816024.9330597,55.75670623779297
54000,1754816026.0059938,55.8651008605957
54500,1754816028.4254336,56.715362548828125
55000,1754816030.7519374,56.71924591064453
55500,1754816031.6943498,59.113555908203125
56000,1754816034.3929877,59.1112060546875
56500,1754816036.654196,60.430599212646484
57000,1754816037.6010108,60.56171798706055
57500,1754816038.4140663,61.82267761230469
58000,1754816041.434044,62.038936614990234
58500,1754816043.3533268,64.55189514160156
59000,1754816044.1130447,65.49166107177734
59500,1754816044.895028,68.18730926513672
60000,1754816054.2924726,71.4116439819336
60500,1754816055.3263798,71.75777435302734
61000,1754816056.1256633,72.2754898071289
61500,1754816057.1089435,72.81623077392578
62000,1754816058.9922411,74.64691925048828
62500,1754816060.8104732,75.49156951904297
63000,1754816061.676123,77.42032623291016
63500,1754816062.5195663,79.25502014160156
64000,1754816064.309685,82.19599914550781
64500,1754816066.3182425,82.55908966064453
65000,1754816067.0973675,85.26394653320312
65500,1754816067.9898114,87.66500091552734
66000,1754816069.2323647,87.38478088378906
66500,1754816071.0700579,88.07047271728516
67000,1754816073.1414106,90.7102279663086
67500,1754816074.537248,91.80005645751953
68000,1754816075.2954323,93.99495697021484
68500,1754816076.0861459,94.55782318115234
69000,1754816079.265985,94.47515106201172
69500,1754816082.0699193,93.4275894165039
70000,1754816086.8882365,91.8360824584961
70500,1754816088.4347222,92.37064361572266
71000,1754816089.3159626,94.5896987915039
71500,1754816090.5315983,94.74432373046875
72000,1754816093.17369,96.30386352539062
72500,1754816095.9034715,92.75782775878906
73000,1754816098.3590112,93.35602569580078
73500,1754816099.3535109,92.34025573730469
74000,1754816100.1735747,92.79200744628906
74500,1754816101.7756274,94.8132553100586
75000,1754816103.8096776,95.00951385498047
75500,1754816104.872505,98.588134765625
76000,1754816105.7197287,99.24684143066406
76500,1754816107.7680142,99.36959838867188
77000,1754816110.0522232,99.62895202636719
77500,1754816112.1829174,98.23246765136719
78000,1754816113.4603271,97.44569396972656
78500,1754816115.5691066,99.12499237060547
79000,1754816117.9884079,97.97160339355469
79500,1754816121.446912,99.10389709472656
80000,1754816127.3820386,98.56543731689453
80500,1754816128.711616,98.46979522705078
81000,1754816129.8479893,101.45423889160156
81500,1754816131.7015088,100.92970275878906
82000,1754816134.1293204,100.27774810791016
82500,1754816136.4271898,99.73674011230469
83000,1754816137.7435148,101.25064086914062
83500,1754816138.7696881,99.91011810302734
84000,1754816140.0100262,98.46339416503906
84500,1754816142.5282567,99.38668823242188
85000,1754816145.139188,98.62861633300781
85500,1754816146.0356615,99.3094253540039
86000,1754816146.8624318,97.9754409790039
86500,1754816148.1691203,101.55781555175781
87000,1754816150.3499289,102.8341293334961
87500,1754816152.6579962,103.3375473022461
88000,1754816154.5169516,103.45768737792969
88500,1754816155.4545047,104.2625503540039
89000,1754816156.3686402,104.93390655517578
89500,1754816158.6143374,107.50931549072266
90000,1754816167.1653302,107.83963775634766
90500,1754816170.3423407,108.00106811523438
91000,1754816173.0483456,107.5289077758789
91500,1754816175.2642176,108.41028594970703
92000,1754816178.5880196,111.50288391113281
92500,1754816182.4272912,114.11506652832031
93000,1754816185.0738506,113.99085998535156
93500,1754816188.5032694,115.30380249023438
94000,1754816190.5449603,115.3472900390625
94500,1754816193.0869277,115.23145294189453
95000,1754816195.8312395,116.20734405517578
95500,1754816197.7399454,117.00837707519531
96000,1754816200.4423451,119.9317398071289
96500,1754816202.180551,121.22096252441406
97000,1754816204.8061802,119.41069030761719
97500,1754816205.815903,120.07707977294922
98000,1754816206.9302938,121.79216766357422
98500,1754816209.9533374,123.74739074707031
99000,1754816213.5435195,124.6280517578125
99500,1754816219.0116925,124.50077819824219
100000,1754816227.0101917,124.59679412841797
100500,1754816229.223955,125.01567077636719
101000,1754816232.1655812,124.89918518066406
101500,1754816234.853488,123.49100494384766
102000,1754816236.5286682,120.54108428955078
102500,1754816238.6199534,122.1168441772461
103000,1754816239.6983817,124.20964813232422
103500,1754816240.459746,123.35657501220703
104000,1754816241.2501702,124.64614868164062
104500,1754816242.929656,124.84539794921875
105000,1754816244.8279521,125.01824951171875
105500,1754816245.7281675,122.37471008300781
106000,1754816246.6268694,122.44075775146484
106500,1754816247.8810909,123.54502868652344
107000,1754816249.9210637,121.39418029785156
107500,1754816252.0335846,124.22843933105469
108000,1754816253.411205,124.26516723632812
108500,1754816254.350029,120.24787902832031
109000,1754816255.241951,121.5229263305664
109500,1754816257.813366,120.08375549316406
110000,1754816262.584208,120.18415832519531
110500,1754816264.6638258,121.69476318359375
111000,1754816266.1674366,122.71627044677734
111500,1754816269.0512326,123.32068634033203
112000,1754816270.6372108,124.05577087402344
112500,1754816271.7480137,125.33055114746094
113000,1754816275.235808,126.21670532226562
113500,1754816278.7703834,125.98313903808594
114000,1754816282.457694,125.3620376586914
114500,1754816285.7018054,124.82978820800781
115000,1754816288.6078236,125.237548828125
115500,1754816290.7038276,125.14360046386719
116000,1754816293.7127104,123.92359924316406
116500,1754816295.9636853,125.98645782470703
117000,1754816298.386548,123.52291870117188
117500,1754816300.2037892,123.06521606445312
118000,1754816301.0948946,121.95289611816406
118500,1754816301.9809349,123.04393768310547
119000,1754816303.9403298,123.14855194091797
119500,1754816306.1019604,122.23450469970703
120000,1754816311.0006459,122.43037414550781
120500,1754816312.5405545,121.91946411132812
121000,1754816313.3740425,120.73181915283203
121500,1754816314.278721,118.89569854736328
122000,1754816315.6924224,119.27808380126953
122500,1754816317.6793027,114.23897552490234
123000,1754816319.4136205,114.17835235595703
123500,1754816320.3396606,114.76849365234375
124000,1754816322.163077,114.83940124511719
124500,1754816324.1773937,112.48954772949219
125000,1754816327.4122949,112.49324798583984
125500,1754816328.8390946,113.27642822265625
126000,1754816329.6134655,114.67020416259766
126500,1754816330.388737,111.85969543457031
127000,1754816331.7373362,111.50552368164062
127500,1754816333.6258378,110.65103149414062
128000,1754816334.7299068,108.1119384765625
128500,1754816335.4868286,107.61312103271484
129000,1754816336.269801,106.89457702636719
129500,1754816337.876213,107.7032470703125
130000,1754816342.1117947,108.33416748046875
130500,1754816343.7654438,108.0331039428711
131000,1754816345.9408827,107.48677825927734
131500,1754816346.9008734,105.01691436767578
132000,1754816348.8953717,104.53374481201172
132500,1754816350.5491323,104.61202239990234
133000,1754816351.8335035,103.73194885253906
133500,1754816355.2885346,100.55076599121094
134000,1754816356.7640152,99.41573333740234
134500,1754816357.9889822,97.836181640625
135000,1754816360.4384432,96.4289321899414
135500,1754816362.7139363,96.19340515136719
136000,1754816363.9252496,95.69297790527344
136500,1754816366.606417,93.38105010986328
137000,1754816368.267374,92.47162628173828
137500,1754816370.8295586,89.54820251464844
138000,1754816373.138003,88.1025161743164
138500,1754816373.968383,86.8072509765625
139000,1754816374.8896396,86.22679138183594
139500,1754816376.0836341,84.04744720458984
140000,1754816380.923091,83.27526092529297
140500,1754816382.627217,80.9801254272461
141000,1754816384.5007918,78.82034301757812
141500,1754816385.2894192,78.693603515625
142000,1754816386.052465,76.16766357421875
142500,1754816386.810608,74.84247589111328
143000,1754816388.6955667,73.55500030517578
143500,1754816390.3620734,73.28226470947266
144000,1754816391.2216194,70.97164154052734
144500,1754816392.0538397,68.21500396728516
145000,1754816393.1394317,67.23741912841797
145500,1754816394.86292,65.67833709716797
146000,1754816396.3481345,65.54411315917969
146500,1754816397.20579,60.44001388549805
147000,1754816397.964094,60.14361572265625
147500,1754816399.7174532,60.124324798583984
148000,1754816402.095119,57.65385055541992
148500,1754816405.0623333,56.36039733886719
149000,1754816408.163064,52.91559600830078
149500,1754816410.5756052,53.15790557861328
150000,1754816415.2061348,52.953826904296875
150500,1754816417.446947,52.773868560791016
151000,1754816418.4121418,50.18216323852539
151500,1754816419.1796298,49.42728805541992
152000,1754816420.1388586,49.1282958984375
152500,1754816422.1778185,46.22232437133789
153000,1754816423.802578,45.55379867553711
153500,1754816424.5662334,44.81449508666992
154000,1754816425.3745623,42.37034225463867
154500,1754816426.568861,39.55052185058594
155000,1754816428.3600807,38.18311309814453
155500,1754816431.0254774,37.68708419799805
156000,1754816433.1275241,37.66963195800781
156500,1754816433.8776274,35.759910583496094
157000,1754816434.6762722,35.18305587768555
157500,1754816436.0341196,33.932159423828125
158000,1754816438.089946,32.02876281738281
158500,1754816439.1456838,28.91831398010254
159000,1754816439.917558,27.503530502319336
159500,1754816441.6282432,27.38023567199707
160000,1754816448.0408525,23.986202239990234
160500,1754816449.1565216,23.926441192626953
161000,1754816451.3492846,23.68970489501953
161500,1754816453.4863575,22.466598510742188
162000,1754816454.4702382,20.755815505981445
162500,1754816456.4256482,19.785600662231445
163000,1754816458.5809186,20.300806045532227
163500,1754816460.328634,19.825904846191406
164000,1754816461.1768527,19.203710556030273
164500,1754816462.0696642,18.314783096313477
165000,1754816463.4998238,17.278038024902344
165500,1754816465.5547776,16.873798370361328
166000,1754816467.2412312,16.16014289855957
166500,1754816468.075368,14.149439811706543
167000,1754816468.898554,13.306302070617676
167500,1754816471.6357756,11.305180549621582
168000,1754816474.0080028,10.721841812133789
168500,1754816475.4594898,9.85333251953125
169000,1754816476.251364,9.470850944519043
169500,1754816477.1020975,8.396827697753906
170000,1754816483.13447,8.214339256286621
170500,1754816483.9940946,7.392059326171875
171000,1754816486.1314273,7.390560150146484
171500,1754816488.5804229,6.451241970062256
172000,1754816490.7014298,5.527829170227051
172500,1754816491.778459,4.823617935180664
173000,1754816492.7846267,4.718008995056152
173500,1754816494.130753,4.596238613128662
174000,1754816496.7531996,4.331748962402344
174500,1754816499.785367,3.8918704986572266
175000,1754816501.743953,3.887204647064209
175500,1754816502.5658176,3.836805582046509
176000,1754816503.554314,3.8130228519439697
176500,1754816505.799577,3.8082830905914307
177000,1754816508.8025134,3.794872283935547
177500,1754816511.621193,3.730720043182373
178000,1754816512.8187666,3.7278647422790527
178500,1754816515.1204662,3.5865049362182617
179000,1754816516.905388,3.58610463142395
179500,1754816517.8509445,3.5821714401245117
180000,1754816523.4263797,3.5637543201446533
180500,1754816524.703157,3.5609235763549805
181000,1754816526.965171,3.4730255603790283
181500,1754816529.7199705,3.464552164077759
182000,1754816530.7604914,3.402186155319214
182500,1754816531.5756748,3.4000449180603027
183000,1754816532.711909,3.4000449180603027
183500,1754816534.830114,3.4000449180603027
184000,1754816536.2802508,3.4000449180603027
184500,1754816537.5096908,3.4027042388916016
185000,1754816539.474257,3.401031494140625
185500,1754816541.2349992,3.401031494140625
186000,1754816542.2936451,3.4006705284118652
186500,1754816543.0862179,3.3920092582702637
187000,1754816544.8536224,3.392080068588257
187500,1754816547.4320927,3.388540029525757
188000,1754816549.3422341,3.0631282329559326
188500,1754816550.2971358,3.0596461296081543
189000,1754816551.1378632,2.9305994510650635
189500,1754816552.2525823,2.9305994510650635
190000,1754816558.193,2.391291618347168
190500,1754816559.454661,2.3383188247680664
191000,1754816561.233653,2.3357937335968018
191500,1754816562.8452168,1.7889355421066284
192000,1754816563.7397175,1.7881181240081787
192500,1754816564.6766865,1.7848695516586304
193000,1754816567.2921839,1.7771261930465698
193500,1754816569.6419322,1.749411940574646
194000,1754816570.9592314,1.749464988708496
194500,1754816571.7245426,1.5868648290634155
195000,1754816573.6029294,1.5868648290634155
195500,1754816575.5506592,1.5868648290634155
196000,1754816577.3353047,1.5868648290634155
196500,1754816578.1197271,1.5868648290634155
197000,1754816579.0084207,1.5847241878509521
197500,1754816580.4538653,1.5828197002410889
198000,1754816582.1990294,1.7108473777770996
198500,1754816583.9362001,3.2647182941436768
199000,1754816584.7097816,3.2647182941436768
199500,1754816585.5029871,3.2646944522857666
200000,1754816590.561749,3.2642574310302734
200500,1754816591.3455856,3.2639412879943848
201000,1754816592.408075,3.2639412879943848
201500,1754816594.1681654,3.2639412879943848
202000,1754816595.6630507,3.26322078704834
202500,1754816596.4495387,3.2628233432769775
203000,1754816597.2143831,3.2648181915283203
203500,1754816598.5088778,3.254981517791748
204000,1754816600.3363907,3.254981517791748
204500,1754816601.5607586,1.9934037923812866
205000,1754816602.3615115,1.9934037923812866
205500,1754816603.1225746,1.9928021430969238
206000,1754816604.6173952,1.9912267923355103
206500,1754816606.45835,1.8268903493881226
207000,1754816608.5496645,1.8215056657791138
207500,1754816609.6472,1.722422480583191
208000,1754816610.4050813,1.722422480583191
208500,1754816611.1745644,1.711496114730835
209000,1754816612.9785376,1.711496114730835
209500,1754816614.7815127,1.7073159217834473
