step,wall_time,value
162500,1754815476.4333444,0.5806081891059875
163000,1754815477.2070432,0.6103039979934692
163500,1754815479.1909068,0.1590310037136078
164000,1754815481.808711,-10.462528228759766
164500,1754815482.85456,-0.9857345819473267
165000,1754815485.4441972,0.9950040578842163
165500,1754815487.8816411,0.00656516570597887
166000,1754815488.7694314,8.732695579528809
166500,1754815489.5562603,-1.5254014730453491
167000,1754815491.1383176,-0.5684524774551392
167500,1754815493.1392155,4.426871299743652
168000,1754815495.7864134,5.756069183349609
168500,1754815498.4316063,-6.338181972503662
169000,1754815500.4908702,-0.3983462154865265
169500,1754815503.4356494,1.083146333694458
170000,1754815509.532998,15.788200378417969
170500,1754815510.7765043,-0.8509601354598999
171000,1754815512.0300846,2.853896379470825
171500,1754815513.9363048,-1.230222463607788
172000,1754815516.732783,-3.195457935333252
172500,1754815518.1697636,-0.29930320382118225
173000,1754815519.061212,-7.024340629577637
173500,1754815520.1725724,-0.15930834412574768
174000,1754815522.2140784,-0.19453099370002747
174500,1754815523.590241,1.148139238357544
175000,1754815525.5066223,-0.7207916975021362
175500,1754815528.3098571,-0.00831169355660677
176000,1754815531.123522,-1.0932233333587646
176500,1754815532.1082137,0.34778788685798645
177000,1754815532.9129872,-0.1441701352596283
177500,1754815534.590062,-0.01394325215369463
178000,1754815537.43261,0.20080015063285828
178500,1754815539.5629358,-5.969897270202637
179000,1754815541.4732223,-3.507389783859253
179500,1754815544.3113048,3.067929983139038
180000,1754815550.8280942,6.171452522277832
180500,1754815551.769292,3.9150257110595703
181000,1754815552.892216,-0.8733875155448914
181500,1754815555.709589,8.454541206359863
182000,1754815557.838518,1.854635238647461
182500,1754815559.5309598,-1.79013991355896
183000,1754815562.3168428,0.8068464398384094
183500,1754815564.5812044,1.7773174047470093
184000,1754815566.037897,11.221552848815918
184500,1754815568.6092288,3.106632709503174
185000,1754815570.9369576,0.0001643776922719553
185500,1754815572.226203,-0.6653975248336792
186000,1754815574.7278624,-3.65989351272583
186500,1754815576.6204324,-0.6475862264633179
187000,1754815577.8621218,-0.3627277910709381
187500,1754815580.3854373,-1.2366819381713867
188000,1754815583.6440847,0.20741677284240723
188500,1754815586.3100865,-1.827134132385254
189000,1754815587.1681788,-0.6908336877822876
189500,1754815588.143707,-1.1094157695770264
190000,1754815593.893436,7.35922908782959
190500,1754815596.961536,0.4733530879020691
191000,1754815600.139153,-2.600013256072998
191500,1754815601.1267025,8.753539085388184
192000,1754815602.0021188,4.038943767547607
192500,1754815604.4570422,1.2843291759490967
193000,1754815607.3962603,3.881727695465088
193500,1754815609.3666217,-0.3891640603542328
194000,1754815610.4476645,1.0683839321136475
194500,1754815611.3596926,1.6816068887710571
195000,1754815614.3366742,-3.5081539154052734
195500,1754815618.0641403,2.613349437713623
196000,1754815620.358487,0.18044105172157288
196500,1754815621.2637942,-10.766387939453125
197000,1754815622.0605552,-0.4599924683570862
197500,1754815622.974491,2.2913718223571777
198000,1754815624.9180636,-0.708891749382019
198500,1754815627.0142684,-1.2028001546859741
199000,1754815628.0595224,8.439569473266602
199500,1754815628.947376,4.582833290100098
200000,1754815634.0193741,-0.24115416407585144
200500,1754815634.804626,-2.4426112174987793
201000,1754815635.835542,-0.39552822709083557
201500,1754815637.8890986,2.783876895904541
202000,1754815639.2549253,-0.36731794476509094
202500,1754815640.1586204,-0.9655041694641113
203000,1754815641.1394386,1.2501004934310913
203500,1754815643.0101418,0.24787166714668274
204000,1754815645.1566744,-1.0906094312667847
204500,1754815648.1355574,-0.46967798471450806
205000,1754815650.0818715,6.308562278747559
205500,1754815653.6990361,4.0491743087768555
206000,1754815656.1513617,-0.8825297355651855
206500,1754815656.975179,0.6973961591720581
207000,1754815658.0108085,-1.486856460571289
207500,1754815659.8376665,0.6132329106330872
208000,1754815662.8617344,8.400354385375977
208500,1754815664.298756,-1.0854532718658447
209000,1754815666.9634042,-2.385455846786499
209500,1754815668.3972714,-1.4198518991470337
210000,1754815673.912478,0.4315430521965027
210500,1754815675.5056267,-0.4927358031272888
211000,1754815677.590441,0.3189438283443451
211500,1754815678.5864885,-0.833073616027832
212000,1754815679.3466845,-0.06306575238704681
212500,1754815680.1218843,1.5595951080322266
213000,1754815681.91519,-1.4243781566619873
213500,1754815683.597461,7.425075531005859
214000,1754815684.3694506,-0.23629164695739746
214500,1754815685.1103947,-0.4100186228752136
215000,1754815686.0347657,-0.8269648551940918
215500,1754815687.7657638,0.21316643059253693
216000,1754815689.6307755,0.2502810060977936
216500,1754815690.879362,-0.41233277320861816
217000,1754815691.6264212,0.043160632252693176
217500,1754815692.4578702,13.553443908691406
218000,1754815693.8547938,-0.12679919600486755
218500,1754815695.5876222,-3.2450363636016846
219000,1754815697.3318884,0.02338101901113987
219500,1754815698.1844823,0.7597984075546265
220000,1754815703.7196465,5.770827293395996
220500,1754815704.6450224,-6.092532634735107
221000,1754815706.1985524,-0.06286315619945526
221500,1754815708.387979,0.7683161497116089
222000,1754815711.7336395,-0.0914248675107956
222500,1754815715.4838557,1.436787724494934
223000,1754815718.862534,0.10718593746423721
223500,1754815722.052007,0.6017774343490601
224000,1754815726.200458,1.0574218034744263
224500,1754815728.0496864,0.5573474168777466
225000,1754815730.0888286,5.722537517547607
225500,1754815732.0815551,1.2563881874084473
226000,1754815733.4028695,1.3396275043487549
226500,1754815735.134161,2.2844700813293457
227000,1754815737.8842537,7.453618049621582
227500,1754815741.4789033,3.1365387439727783
228000,1754815745.5757418,-0.5048620700836182
228500,1754815748.974747,0.8825675249099731
229000,1754815752.4645705,-3.645118236541748
229500,1754815754.0190496,-0.904823899269104
230000,1754815759.3754413,-3.348498582839966
