step,wall_time,value
43500,1754815984.6479545,-7.007163047790527
44000,1754815988.2101822,0.08023583889007568
44500,1754815989.321223,0.9860639572143555
45000,1754815992.294458,-158.54942321777344
45500,1754815995.3640027,0.8676927089691162
46000,1754815997.308248,0.40462565422058105
46500,1754815999.9802918,-2.152353525161743
47000,1754816002.1586308,-3.8349900245666504
47500,1754816003.042946,-1.7599263191223145
48000,1754816003.8605292,0.16009491682052612
48500,1754816005.093607,0.3851897120475769
49000,1754816007.3248231,0.8193504810333252
49500,1754816008.3663054,0.38174664974212646
50000,1754816013.9263144,-5.659969806671143
50500,1754816015.7136433,-0.2198268175125122
51000,1754816017.8515165,-0.11718010902404785
51500,1754816018.731573,0.3404994606971741
52000,1754816019.4881334,0.5246101021766663
52500,1754816020.5619338,0.1488814353942871
53000,1754816023.0733635,-2.76008677482605
53500,1754816024.9330597,0.9833028316497803
54000,1754816026.0059938,-3.466667652130127
54500,1754816028.4254336,-1.1682844161987305
55000,1754816030.7519374,0.27169060707092285
55500,1754816031.6943498,-0.9791120290756226
56000,1754816034.3929877,-0.33892822265625
56500,1754816036.654196,-14.24425220489502
57000,1754816037.6010108,0.049502432346343994
57500,1754816038.4140663,-0.42723238468170166
58000,1754816041.434044,-0.5115773677825928
58500,1754816043.3533268,-1.469674825668335
59000,1754816044.1130447,-0.0053327083587646484
59500,1754816044.895028,-0.020624876022338867
60000,1754816054.2850587,0.0007565021514892578
60500,1754816055.3263798,0.8715115189552307
61000,1754816056.1256633,-4.308004856109619
61500,1754816057.1089435,0.2484833002090454
62000,1754816058.9922411,0.9300863146781921
62500,1754816060.8104732,0.07973068952560425
63000,1754816061.676123,-0.003756880760192871
63500,1754816062.5195663,0.044403135776519775
64000,1754816064.309685,0.31274259090423584
64500,1754816066.3182425,0.5658945441246033
65000,1754816067.0973675,0.4521605968475342
65500,1754816067.9898114,-4.7691144943237305
66000,1754816069.2323647,0.913870096206665
66500,1754816071.0700579,-0.12248146533966064
67000,1754816073.1414106,0.05948895215988159
67500,1754816074.537248,-7.607212066650391
68000,1754816075.2954323,0.9578216671943665
68500,1754816076.0861459,-0.07842552661895752
69000,1754816079.265985,-10.677813529968262
69500,1754816082.0699193,-4.830734729766846
70000,1754816086.8798091,0.5908222198486328
70500,1754816088.4347222,-1.3110063076019287
71000,1754816089.3159626,-0.27274489402770996
71500,1754816090.5325952,0.4324381947517395
72000,1754816093.17369,0.25277721881866455
72500,1754816095.904982,0.40445810556411743
73000,1754816098.3590112,-77.07246398925781
73500,1754816099.3535109,-16.229400634765625
74000,1754816100.1735747,-2.177339792251587
74500,1754816101.7756274,0.999790608882904
75000,1754816103.8096776,-0.07046389579772949
75500,1754816104.8735082,-0.11211109161376953
76000,1754816105.7197287,0.2598409056663513
76500,1754816107.7680142,-0.8150326013565063
77000,1754816110.0532205,-1.7757964134216309
77500,1754816112.1829174,0.11955183744430542
78000,1754816113.4603271,-0.04316401481628418
78500,1754816115.5701554,-1.6709098815917969
79000,1754816117.9884079,0.6744755506515503
79500,1754816121.446912,0.7979204654693604
80000,1754816127.361737,0.4315970540046692
80500,1754816128.711616,0.009134829044342041
81000,1754816129.8479893,0.9128477573394775
81500,1754816131.7015088,0.6826252937316895
82000,1754816134.1293204,0.8178485631942749
82500,1754816136.4271898,0.10952186584472656
83000,1754816137.7435148,0.9115621447563171
83500,1754816138.7696881,0.7522221803665161
84000,1754816140.0100262,0.969870388507843
84500,1754816142.5292583,0.9240084886550903
85000,1754816145.139188,0.9859052896499634
85500,1754816146.0356615,0.9705826640129089
86000,1754816146.8624318,-0.3199552297592163
86500,1754816148.1691203,0.7888765931129456
87000,1754816150.3499289,0.9991899132728577
87500,1754816152.6579962,0.9238346815109253
88000,1754816154.5179489,-0.1043553352355957
88500,1754816155.4545047,0.15317338705062866
89000,1754816156.3686402,-0.5653162002563477
89500,1754816158.6153352,0.9759958982467651
90000,1754816167.140369,0.8938680291175842
90500,1754816170.3423407,0.8691273331642151
91000,1754816173.0483456,0.5512584447860718
91500,1754816175.2642176,-0.22777092456817627
92000,1754816178.5880196,0.5321464538574219
92500,1754816182.4272912,0.8542470335960388
93000,1754816185.0738506,0.8209919929504395
93500,1754816188.5032694,0.8523070812225342
94000,1754816190.5449603,0.8723177909851074
94500,1754816193.0869277,0.8932160139083862
95000,1754816195.8312395,0.9868930578231812
95500,1754816197.7399454,0.4774777889251709
96000,1754816200.4423451,0.49788564443588257
96500,1754816202.180551,-1.1920430660247803
97000,1754816204.8061802,0.9630196690559387
97500,1754816205.8169005,0.9848884344100952
98000,1754816206.9302938,0.9949541091918945
98500,1754816209.9533374,0.2691667079925537
99000,1754816213.5435195,-8.431238174438477
99500,1754816219.0116925,-0.34820854663848877
100000,1754816226.9882016,0.9538596272468567
100500,1754816229.223955,0.8696749210357666
101000,1754816232.1655812,0.9170631766319275
101500,1754816234.853488,0.4427531361579895
102000,1754816236.5296662,-0.19825732707977295
102500,1754816238.6199534,-4.969438076019287
103000,1754816239.6983817,0.9561389684677124
103500,1754816240.459746,0.5866509675979614
104000,1754816241.2501702,-7.807079315185547
104500,1754816242.930662,0.7347944378852844
105000,1754816244.8279521,0.9106757044792175
105500,1754816245.7281675,0.9957755208015442
106000,1754816246.6268694,-0.32315707206726074
106500,1754816247.8810909,-3.8286452293395996
107000,1754816249.9210637,0.03148245811462402
107500,1754816252.0335846,-0.3583354949951172
108000,1754816253.411205,0.9294922947883606
108500,1754816254.350029,0.2336176633834839
109000,1754816255.2429605,0.2929978370666504
109500,1754816257.8143635,0.6123695373535156
110000,1754816262.5764155,0.11927229166030884
110500,1754816264.664822,-2.280266523361206
111000,1754816266.1674366,0.8216797709465027
111500,1754816269.0512326,0.8247913122177124
112000,1754816270.6372108,0.5446065068244934
112500,1754816271.7490103,0.2041025161743164
113000,1754816275.235808,0.9907580614089966
113500,1754816278.7713802,0.8714886903762817
114000,1754816282.4616883,-160.85414123535156
114500,1754816285.7018054,0.9437134861946106
115000,1754816288.608821,0.7000638842582703
115500,1754816290.7038276,0.690517008304596
116000,1754816293.7127104,-1.3188176155090332
116500,1754816295.9636853,0.9699203968048096
117000,1754816298.386548,0.9986748695373535
117500,1754816300.2037892,0.8941743969917297
118000,1754816301.0948946,0.00604933500289917
118500,1754816301.9809349,0.15084761381149292
119000,1754816303.9403298,0.12459897994995117
119500,1754816306.1019604,0.8236141800880432
120000,1754816310.9932823,0.9946432709693909
120500,1754816312.5405545,0.3204376697540283
121000,1754816313.3740425,0.005159258842468262
121500,1754816314.278721,0.3397127389907837
122000,1754816315.6924224,0.9154306054115295
122500,1754816317.6793027,0.9760745763778687
123000,1754816319.4136205,0.7841206789016724
123500,1754816320.3396606,0.964839518070221
124000,1754816322.163077,0.7816686630249023
124500,1754816324.1773937,0.9674160480499268
125000,1754816327.4122949,0.9636497497558594
125500,1754816328.8390946,-0.17866206169128418
126000,1754816329.6134655,0.7937712669372559
126500,1754816330.388737,0.9901515245437622
127000,1754816331.7373362,-2.366720676422119
127500,1754816333.6258378,0.7863359451293945
128000,1754816334.7299068,-0.37418901920318604
128500,1754816335.4868286,-3.2614707946777344
129000,1754816336.269801,0.9079046845436096
129500,1754816337.876213,-1.5865159034729004
130000,1754816342.1064668,0.47334885597229004
130500,1754816343.766442,0.9136842489242554
131000,1754816345.9408827,0.5550668239593506
131500,1754816346.9008734,0.6860822439193726
132000,1754816348.8953717,-0.8534426689147949
132500,1754816350.5491323,0.09253555536270142
133000,1754816351.8346107,0.9478468894958496
133500,1754816355.2885346,-1.393066644668579
134000,1754816356.7640152,-0.6592894792556763
134500,1754816357.9889822,-152.29148864746094
135000,1754816360.4384432,-9621.53515625
135500,1754816362.7139363,-13.453374862670898
136000,1754816363.9252496,-7575.03515625
136500,1754816366.606417,-650.8969116210938
137000,1754816368.267374,-28.891664505004883
137500,1754816370.8295586,-8.157137870788574
138000,1754816373.1390004,-33.23139953613281
138500,1754816373.968383,-19.298725128173828
139000,1754816374.8896396,-10.535802841186523
139500,1754816376.0836341,-0.6713635921478271
140000,1754816380.91863,-1.4598631858825684
140500,1754816382.627217,-106.26461029052734
141000,1754816384.5007918,-199.70526123046875
141500,1754816385.2894192,-1.334688663482666
142000,1754816386.052465,-150134.84375
142500,1754816386.810608,-77.94534301757812
143000,1754816388.6955667,-28.87407112121582
143500,1754816390.3620734,-207.27566528320312
144000,1754816391.2216194,-71.99365997314453
144500,1754816392.0538397,-7419.83056640625
145000,1754816393.1394317,-91.25983428955078
145500,1754816394.86292,-31797.54296875
146000,1754816396.3481345,-71.24256134033203
146500,1754816397.20579,-526.1930541992188
147000,1754816397.964094,-43.807090759277344
147500,1754816399.7174532,-4.527352333068848
148000,1754816402.095119,-12.972798347473145
148500,1754816405.0633295,-46.58009338378906
149000,1754816408.163064,-21.689109802246094
149500,1754816410.5756052,-13.131664276123047
150000,1754816415.1774178,0.8327709436416626
150500,1754816417.446947,-176.99618530273438
151000,1754816418.4121418,-9.82692813873291
151500,1754816419.1796298,-95.62982940673828
152000,1754816420.1388586,-13.978986740112305
152500,1754816422.1778185,-36.96661376953125
153000,1754816423.802578,-205.48504638671875
153500,1754816424.567236,-57.9365348815918
154000,1754816425.3745623,-1239.691650390625
154500,1754816426.569867,-6196.4931640625
155000,1754816428.3600807,-1.5462188720703125
155500,1754816431.0254774,-26.86998176574707
156000,1754816433.1275241,-62.009952545166016
156500,1754816433.8776274,-1.3877034187316895
157000,1754816434.6762722,-4.335229396820068
157500,1754816436.0341196,-443435.875
158000,1754816438.089946,-3378.39453125
158500,1754816439.1456838,-6803.96923828125
159000,1754816439.917558,-378.30194091796875
159500,1754816441.6322951,-436.6143798828125
160000,1754816448.0367117,0.9223090410232544
160500,1754816449.1565216,-309.1330261230469
161000,1754816451.3492846,-0.4187432527542114
161500,1754816453.4863575,-10.083276748657227
162000,1754816454.4702382,-730.89404296875
162500,1754816456.4267566,0.1132361888885498
163000,1754816458.5819302,0.7968726754188538
163500,1754816460.328634,0.4696289300918579
164000,1754816461.1768527,0.18451446294784546
164500,1754816462.0696642,-0.006556272506713867
165000,1754816463.5008209,-58.86464309692383
165500,1754816465.5547776,-1.0633432865142822
166000,1754816467.2412312,-2.72688627243042
166500,1754816468.075368,0.11279100179672241
167000,1754816468.898554,-9.48118782043457
167500,1754816471.6357756,-1359.725341796875
168000,1754816474.0080028,-0.8085243701934814
168500,1754816475.4594898,-7.747429847717285
169000,1754816476.251364,-12.540961265563965
169500,1754816477.1020975,-0.6242499351501465
170000,1754816483.1320407,-5088.6484375
170500,1754816483.9940946,-8.499909400939941
171000,1754816486.1314273,-27.022979736328125
171500,1754816488.5804229,-1.885998249053955
172000,1754816490.7014298,-20.156064987182617
172500,1754816491.778459,-12.881233215332031
173000,1754816492.7846267,-22.962629318237305
173500,1754816494.130753,-7373.68115234375
174000,1754816496.7531996,-224.81649780273438
174500,1754816499.785367,-32.81754684448242
175000,1754816501.743953,-435.9687194824219
175500,1754816502.5658176,-2.4418721199035645
176000,1754816503.554314,-33.91036605834961
176500,1754816505.799577,-51.229827880859375
177000,1754816508.8025134,-8.018292427062988
177500,1754816511.621193,-1652.0069580078125
178000,1754816512.8187666,-3.6379261016845703
178500,1754816515.1204662,-125.7889633178711
179000,1754816516.905388,-295228.78125
179500,1754816517.8509445,-130.80130004882812
180000,1754816523.4114006,-3.3348684310913086
180500,1754816524.703157,-151.32254028320312
181000,1754816526.965171,-415555.8125
181500,1754816529.7199705,-0.43381214141845703
182000,1754816530.761489,-56.91698455810547
182500,1754816531.5756748,-116.06269073486328
183000,1754816532.711909,-14.719286918640137
183500,1754816534.830114,-1.191370964050293
184000,1754816536.2802508,-202.1627197265625
184500,1754816537.5101986,-626.9625244140625
185000,1754816539.474257,-0.23924493789672852
185500,1754816541.2349992,-737.8119506835938
186000,1754816542.2936451,-60.524173736572266
186500,1754816543.0862179,-282.2692565917969
187000,1754816544.8536224,0.9605544805526733
187500,1754816547.4320927,-8.903871536254883
188000,1754816549.3422341,-8.032715797424316
188500,1754816550.2971358,-5.444277286529541
189000,1754816551.1378632,-10.952588081359863
189500,1754816552.2539768,-40.24313735961914
190000,1754816558.1897206,0.3589298129081726
190500,1754816559.454661,-9017.4765625
191000,1754816561.233653,-9.282425880432129
191500,1754816562.8452168,-7.761124610900879
192000,1754816563.7397175,-1.1345040798187256
192500,1754816564.6766865,-14.898957252502441
193000,1754816567.2921839,0.20943278074264526
193500,1754816569.6419322,-131.0338897705078
194000,1754816570.9592314,-40.84142303466797
194500,1754816571.7245426,-548285.3125
195000,1754816573.6029294,0.9237597584724426
195500,1754816575.5506592,-118.39691925048828
196000,1754816577.3353047,-76.70415496826172
196500,1754816578.1197271,-0.016742944717407227
197000,1754816579.0084207,-2.2210826873779297
197500,1754816580.4538653,-0.05263090133666992
198000,1754816582.1990294,0.911519467830658
198500,1754816583.9362001,0.7836683392524719
199000,1754816584.7097816,-2.7056570053100586
199500,1754816585.5029871,-2.8976714611053467
200000,1754816590.5459783,-12.11539363861084
200500,1754816591.3455856,-3446.970458984375
201000,1754816592.408075,-22.62864875793457
201500,1754816594.1681654,-0.25712478160858154
202000,1754816595.664054,0.2919173836708069
202500,1754816596.4495387,-457.3441162109375
203000,1754816597.2143831,-198961.15625
203500,1754816598.5088778,-1220.9273681640625
204000,1754816600.3363907,0.012895345687866211
204500,1754816601.5607586,-2.802868604660034
205000,1754816602.3615115,-2.8415913581848145
205500,1754816603.1225746,-63.27985382080078
206000,1754816604.6173952,-18.997610092163086
206500,1754816606.45835,-4.668038368225098
207000,1754816608.5496645,-224.0359344482422
207500,1754816609.6472,0.9988872408866882
208000,1754816610.4050813,-9.965725898742676
208500,1754816611.1745644,-983.6126098632812
209000,1754816612.9785376,-710.4205932617188
209500,1754816614.7815127,-52.06140899658203
210000,1754816619.7221427,-2.4816951751708984
