step,wall_time,value
42000,1754814944.1954522,0.8343590497970581
42500,1754814945.910227,0.8271421194076538
43000,1754814948.2420244,0.8236124515533447
43500,1754814949.6990483,0.8188567161560059
44000,1754814951.3582075,0.8219926357269287
44500,1754814953.4450002,0.8210781216621399
45000,1754814954.5633147,0.8247992992401123
45500,1754814955.3859658,0.8303835988044739
46000,1754814956.6764524,0.8331245183944702
46500,1754814958.908803,0.8328767418861389
47000,1754814961.72248,0.8294426202774048
47500,1754814963.0080538,0.8270341157913208
48000,1754814964.0028594,0.8276682496070862
48500,1754814966.0366187,0.8314765095710754
49000,1754814968.1055477,0.8306225538253784
49500,1754814970.1411371,0.8318769931793213
50000,1754814980.5080872,0.8266671895980835
50500,1754814984.113035,0.8267718553543091
51000,1754814987.8787425,0.8222522735595703
51500,1754814991.9030602,0.823100209236145
52000,1754814993.186193,0.8197766542434692
52500,1754814995.2526786,0.8198451399803162
53000,1754814998.8199239,0.8167740702629089
53500,1754815002.166506,0.8126496076583862
54000,1754815004.1280246,0.8153565526008606
54500,1754815007.7597792,0.8208820819854736
55000,1754815010.530213,0.829456627368927
55500,1754815013.3723183,0.8250629901885986
56000,1754815017.9642599,0.8213834166526794
56500,1754815019.4027572,0.8146233558654785
57000,1754815023.1283166,0.8111180067062378
57500,1754815025.5885239,0.8158185482025146
58000,1754815028.5700197,0.8158665895462036
58500,1754815031.204974,0.8147544860839844
59000,1754815033.8866193,0.8105274438858032
59500,1754815038.5449002,0.8079193830490112
60000,1754815045.6652226,0.8111695051193237
60500,1754815047.1618547,0.8177793025970459
61000,1754815049.8186457,0.813300371170044
61500,1754815053.5693758,0.8052934408187866
62000,1754815054.6200516,0.8094618320465088
62500,1754815055.476955,0.8031424880027771
63000,1754815058.0125244,0.8082396388053894
63500,1754815059.820399,0.8074620962142944
64000,1754815062.1257055,0.8107128143310547
64500,1754815064.4627867,0.8116487264633179
65000,1754815065.8951995,0.8118671178817749
65500,1754815067.1243398,0.8080111742019653
66000,1754815069.9496655,0.8017770051956177
66500,1754815072.1054115,0.7967174053192139
67000,1754815073.2014234,0.8001354932785034
67500,1754815075.3885922,0.7998684644699097
68000,1754815077.7315323,0.799788236618042
68500,1754815079.7239852,0.7977781295776367
69000,1754815080.775666,0.7992502450942993
69500,1754815081.849134,0.7990291118621826
70000,1754815087.1271296,0.7991605997085571
70500,1754815087.9302783,0.7977789044380188
71000,1754815089.972241,0.7960218191146851
71500,1754815091.6127663,0.7903842329978943
72000,1754815093.085828,0.7913194894790649
72500,1754815096.8428879,0.7960101366043091
73000,1754815099.8621964,0.7979059219360352
73500,1754815101.1199052,0.7981337308883667
74000,1754815101.93892,0.7915010452270508
74500,1754815102.895525,0.8023618459701538
75000,1754815106.158297,0.8063834309577942
75500,1754815107.9705722,0.806410551071167
76000,1754815109.0694907,0.8098958730697632
76500,1754815111.1603584,0.8108899593353271
77000,1754815113.7617207,0.8111132383346558
77500,1754815117.157875,0.8078984022140503
78000,1754815118.5296972,0.8131565451622009
78500,1754815120.6058965,0.8093690872192383
79000,1754815122.851129,0.8114374279975891
79500,1754815123.854619,0.8173625469207764
80000,1754815130.1934104,0.8184114098548889
80500,1754815132.6615257,0.816157341003418
81000,1754815136.434325,0.8197180032730103
81500,1754815140.9800277,0.8207616209983826
82000,1754815144.660127,0.8186318874359131
82500,1754815147.3531802,0.811255693435669
83000,1754815151.2400136,0.8061717748641968
83500,1754815153.8587582,0.8121110796928406
84000,1754815155.9942887,0.8094286918640137
84500,1754815156.7932827,0.8105101585388184
85000,1754815157.7025187,0.8178510665893555
85500,1754815160.0816605,0.8165664672851562
86000,1754815163.0415766,0.8149012327194214
86500,1754815165.7353387,0.8197555541992188
87000,1754815167.526148,0.8210142850875854
87500,1754815168.364938,0.826378345489502
88000,1754815169.6032898,0.8246983289718628
88500,1754815172.2273629,0.8313661813735962
89000,1754815175.004718,0.8338950872421265
89500,1754815175.947685,0.8330478668212891
90000,1754815184.9155126,0.8323791027069092
90500,1754815186.0864859,0.8329954147338867
91000,1754815187.04,0.8288699984550476
91500,1754815188.163337,0.8274607062339783
92000,1754815190.1364994,0.8316781520843506
92500,1754815191.5453038,0.8286641836166382
93000,1754815192.3172803,0.824039101600647
93500,1754815193.2922647,0.8230401873588562
94000,1754815196.3214712,0.8319196701049805
94500,1754815199.1008754,0.8266873955726624
95000,1754815200.8438766,0.8305801153182983
95500,1754815202.8581843,0.8292117118835449
96000,1754815205.3573017,0.8281852006912231
96500,1754815206.6531677,0.8275449275970459
97000,1754815208.7272906,0.8212699890136719
97500,1754815210.7323282,0.815391480922699
98000,1754815211.5821352,0.8206329345703125
98500,1754815212.4197657,0.816679060459137
99000,1754815213.8791287,0.8164141178131104
99500,1754815216.110228,0.8176500797271729
100000,1754815220.5879667,0.8203150033950806
100500,1754815222.432996,0.8221721649169922
101000,1754815223.3110526,0.8254507780075073
101500,1754815224.2058973,0.8270182609558105
102000,1754815226.4746478,0.826904833316803
102500,1754815229.3137074,0.8327723741531372
103000,1754815233.046593,0.836340069770813
103500,1754815236.931325,0.8346503973007202
104000,1754815240.8635793,0.8326501846313477
104500,1754815244.1806731,0.8295465707778931
105000,1754815245.5356667,0.8249552249908447
105500,1754815246.4312325,0.8312888741493225
106000,1754815247.9699073,0.8291008472442627
106500,1754815250.0182767,0.824994683265686
107000,1754815251.2808902,0.8170055747032166
107500,1754815252.1524892,0.8100829720497131
108000,1754815253.0736938,0.8086591362953186
108500,1754815255.324477,0.80813068151474
109000,1754815256.6939106,0.8186885118484497
109500,1754815257.4533741,0.8218227028846741
110000,1754815262.7872863,0.8202937245368958
110500,1754815263.5831442,0.829037070274353
111000,1754815264.4647198,0.8282660841941833
111500,1754815266.8271575,0.8265846967697144
112000,1754815268.218925,0.8358193635940552
112500,1754815268.998797,0.8356018662452698
113000,1754815269.839147,0.8336944580078125
113500,1754815271.6816998,0.8374884128570557
114000,1754815273.754837,0.8402739763259888
114500,1754815275.5525575,0.8379638195037842
115000,1754815276.516305,0.8385319709777832
115500,1754815277.3183951,0.8403215408325195
116000,1754815278.1450565,0.8406150341033936
116500,1754815280.4781532,0.8440782427787781
117000,1754815283.0620496,0.8422602415084839
117500,1754815285.1596963,0.8407700061798096
118000,1754815285.9316933,0.8470075130462646
118500,1754815286.794077,0.8446350693702698
119000,1754815288.133656,0.8436737656593323
119500,1754815290.1171932,0.835705041885376
120000,1754815296.5590372,0.8351088166236877
120500,1754815298.4464984,0.8400237560272217
121000,1754815302.1718962,0.8480412364006042
121500,1754815305.3084216,0.8512507677078247
122000,1754815306.5222583,0.853955864906311
122500,1754815308.9184077,0.8521491289138794
123000,1754815312.8011217,0.8479111194610596
123500,1754815314.6939695,0.8389965295791626
124000,1754815317.5119913,0.8333274722099304
124500,1754815318.7913263,0.8378957509994507
125000,1754815319.7470396,0.8303778171539307
125500,1754815322.4102778,0.8228458762168884
126000,1754815325.3465102,0.8255552053451538
126500,1754815327.4950657,0.8325034379959106
127000,1754815328.6326437,0.8213627338409424
127500,1754815329.5421336,0.8229416012763977
128000,1754815331.5200715,0.8152607679367065
128500,1754815333.460352,0.822812557220459
129000,1754815335.4570532,0.8188639879226685
129500,1754815337.8689098,0.8211325407028198
130000,1754815344.5660365,0.8204324245452881
130500,1754815345.4030936,0.8281732797622681
131000,1754815346.284395,0.8301323652267456
131500,1754815347.5140843,0.824478268623352
132000,1754815349.6364887,0.8272929191589355
132500,1754815351.1050682,0.8264061808586121
133000,1754815353.6357517,0.825925350189209
133500,1754815356.1217268,0.8263601064682007
134000,1754815357.7679505,0.8267456293106079
134500,1754815358.6410577,0.8316729068756104
135000,1754815360.1431425,0.8245230913162231
135500,1754815363.5693812,0.8282161951065063
136000,1754815364.4436038,0.8290340900421143
136500,1754815365.746418,0.8244646787643433
137000,1754815368.313005,0.8196685910224915
137500,1754815371.5202148,0.8176618218421936
138000,1754815372.7602205,0.8218436241149902
138500,1754815373.7776768,0.824859619140625
139000,1754815376.2750616,0.83274906873703
139500,1754815378.9447303,0.8320646286010742
140000,1754815384.6331527,0.8297650814056396
140500,1754815386.0168128,0.8345494270324707
141000,1754815388.9973118,0.8276866674423218
141500,1754815392.2120855,0.8201755285263062
142000,1754815394.9649103,0.8252149820327759
142500,1754815395.9861703,0.8255479335784912
143000,1754815397.3475618,0.8255383968353271
143500,1754815402.112579,0.8231809735298157
144000,1754815405.9997468,0.8258572220802307
144500,1754815408.8913903,0.8336324691772461
145000,1754815409.8931324,0.830042839050293
145500,1754815410.6973197,0.8259104490280151
146000,1754815412.5098445,0.8230201005935669
146500,1754815414.4277892,0.8249252438545227
147000,1754815415.3031456,0.8262738585472107
147500,1754815416.0853424,0.8225489854812622
148000,1754815417.3189688,0.8280251622200012
148500,1754815419.6026778,0.8308981657028198
149000,1754815421.8296328,0.8328686952590942
149500,1754815422.9674654,0.8276811242103577
150000,1754815430.4994917,0.8249687552452087
150500,1754815431.4969625,0.8266280293464661
151000,1754815434.9880867,0.8299891948699951
151500,1754815436.4386642,0.8299803733825684
152000,1754815437.2741601,0.8281089067459106
152500,1754815438.079708,0.8253811597824097
153000,1754815439.6812196,0.8263839483261108
153500,1754815441.6785915,0.8281794786453247
154000,1754815442.6446717,0.8238686919212341
154500,1754815443.553777,0.8244642019271851
155000,1754815444.548982,0.8271605968475342
155500,1754815446.878354,0.8247561454772949
156000,1754815450.2388022,0.8190947771072388
156500,1754815453.244606,0.8221308588981628
157000,1754815454.1545703,0.8246912956237793
157500,1754815455.1619692,0.8231798410415649
158000,1754815456.922546,0.8258539438247681
158500,1754815459.4291914,0.8181957006454468
159000,1754815460.736134,0.8144609928131104
159500,1754815461.590879,0.819490373134613
160000,1754815466.983047,0.8085919618606567
160500,1754815467.878858,0.8107544779777527
161000,1754815470.293003,0.805838942527771
161500,1754815473.5089078,0.8064733743667603
162000,1754815475.5611444,0.8041324615478516
162500,1754815476.4333444,0.8031107187271118
163000,1754815477.2070432,0.7974097728729248
163500,1754815479.1909068,0.805458128452301
164000,1754815481.808711,0.8103810548782349
164500,1754815482.85456,0.8092375993728638
165000,1754815485.4441972,0.8147085905075073
165500,1754815487.8816411,0.8271448016166687
166000,1754815488.7694314,0.8238331079483032
166500,1754815489.5562603,0.8233678936958313
167000,1754815491.1383176,0.8169026374816895
167500,1754815493.1392155,0.8173003196716309
168000,1754815495.7864134,0.8170966506004333
168500,1754815498.4316063,0.8187631368637085
169000,1754815500.4918795,0.8195996284484863
169500,1754815503.4356494,0.8185779452323914
170000,1754815509.532998,0.8126026391983032
170500,1754815510.7765043,0.8089377880096436
171000,1754815512.0300846,0.8033015727996826
171500,1754815513.9363048,0.8013589978218079
172000,1754815516.732783,0.8020219206809998
172500,1754815518.1697636,0.8046543598175049
173000,1754815519.061212,0.8019833564758301
173500,1754815520.1725724,0.8015593886375427
174000,1754815522.2140784,0.8032134771347046
174500,1754815523.590241,0.8010886311531067
175000,1754815525.5066223,0.804568886756897
175500,1754815528.3098571,0.8084006309509277
176000,1754815531.123522,0.8067076802253723
176500,1754815532.1082137,0.8082585334777832
177000,1754815532.9129872,0.8088274598121643
177500,1754815534.590062,0.8074233531951904
178000,1754815537.43261,0.8067426681518555
178500,1754815539.5629358,0.8087944388389587
179000,1754815541.4732223,0.806689977645874
179500,1754815544.3113048,0.8064588308334351
180000,1754815550.8280942,0.8114232420921326
180500,1754815551.769292,0.8169368505477905
181000,1754815552.892216,0.8160572052001953
181500,1754815555.709589,0.8114373683929443
182000,1754815557.838518,0.807745099067688
182500,1754815559.5309598,0.8136498332023621
183000,1754815562.3168428,0.807016909122467
183500,1754815564.5812044,0.8099871277809143
184000,1754815566.037897,0.8094080686569214
184500,1754815568.6092288,0.8050073385238647
185000,1754815570.9379554,0.8033956289291382
185500,1754815572.226203,0.8073782920837402
186000,1754815574.7278624,0.8086141347885132
186500,1754815576.6204324,0.8084216117858887
187000,1754815577.8621218,0.8098191022872925
187500,1754815580.3854373,0.8088935613632202
188000,1754815583.6440847,0.806455135345459
188500,1754815586.3100865,0.8052982091903687
189000,1754815587.1681788,0.8022314310073853
189500,1754815588.143707,0.8016397953033447
190000,1754815593.893436,0.8001706004142761
190500,1754815596.961536,0.7989299297332764
191000,1754815600.139153,0.8010430932044983
191500,1754815601.1267025,0.7975028157234192
192000,1754815602.0021188,0.7968791723251343
192500,1754815604.4570422,0.7939854264259338
193000,1754815607.3962603,0.7887553572654724
193500,1754815609.3666217,0.7834054231643677
194000,1754815610.4476645,0.7848899364471436
194500,1754815611.3596926,0.785514235496521
195000,1754815614.3366742,0.7824151515960693
195500,1754815618.0641403,0.7813871502876282
196000,1754815620.358487,0.7870906591415405
196500,1754815621.2637942,0.7858608961105347
197000,1754815622.0605552,0.7881931066513062
197500,1754815622.974491,0.7865775227546692
198000,1754815624.9180636,0.7831690311431885
198500,1754815627.0142684,0.7856667041778564
199000,1754815628.0595224,0.7856268286705017
199500,1754815628.947376,0.7836024761199951
200000,1754815634.0193741,0.7870891094207764
200500,1754815634.804626,0.7877504229545593
201000,1754815635.835542,0.7943052649497986
201500,1754815637.8890986,0.7965610027313232
202000,1754815639.2549253,0.7920535802841187
202500,1754815640.1586204,0.7983359098434448
203000,1754815641.1394386,0.7999666333198547
203500,1754815643.0101418,0.7948057651519775
204000,1754815645.1566744,0.7979258894920349
204500,1754815648.1355574,0.8016010522842407
205000,1754815650.0818715,0.7966382503509521
205500,1754815653.6990361,0.798757016658783
206000,1754815656.1513617,0.8014059066772461
206500,1754815656.975179,0.8009113669395447
207000,1754815658.0108085,0.8015481233596802
207500,1754815659.8376665,0.8107905387878418
208000,1754815662.8617344,0.8081276416778564
208500,1754815664.298756,0.8043443560600281
209000,1754815666.9634042,0.8072376251220703
209500,1754815668.3972714,0.8081583976745605
210000,1754815673.912478,0.8067107200622559
210500,1754815675.5056267,0.8068352937698364
211000,1754815677.590441,0.8065555691719055
211500,1754815678.5864885,0.8174883723258972
212000,1754815679.3466845,0.820620059967041
212500,1754815680.1218843,0.8236827850341797
213000,1754815681.91519,0.8287380337715149
213500,1754815683.597461,0.8280982971191406
214000,1754815684.3694506,0.8271315097808838
214500,1754815685.1103947,0.8278412818908691
215000,1754815686.0347657,0.8254878520965576
215500,1754815687.7657638,0.8216755390167236
216000,1754815689.6307755,0.8194948434829712
216500,1754815690.879362,0.8193670511245728
217000,1754815691.627419,0.821380615234375
217500,1754815692.4578702,0.8160058856010437
218000,1754815693.8547938,0.8155572414398193
218500,1754815695.5876222,0.8158928155899048
219000,1754815697.3318884,0.8170242309570312
219500,1754815698.1844823,0.8162157535552979
220000,1754815703.7196465,0.8155530691146851
220500,1754815704.6450224,0.8171483874320984
221000,1754815706.1985524,0.8131641745567322
221500,1754815708.3889816,0.8092328906059265
222000,1754815711.7336395,0.8150660991668701
222500,1754815715.484853,0.8130897283554077
223000,1754815718.862534,0.811363697052002
223500,1754815722.052007,0.8111494779586792
224000,1754815726.200458,0.8114432692527771
224500,1754815728.0496864,0.8103209733963013
225000,1754815730.0888286,0.813198447227478
225500,1754815732.0815551,0.8113174438476562
226000,1754815733.4028695,0.8128422498703003
226500,1754815735.134161,0.8123492002487183
227000,1754815737.8842537,0.82111656665802
227500,1754815741.4789033,0.8206815719604492
228000,1754815745.5757418,0.8219659328460693
228500,1754815748.974747,0.8208215236663818
229000,1754815752.4645705,0.812480092048645
229500,1754815754.0190496,0.8108620643615723
230000,1754815759.3754413,0.8112605810165405
